B_LU_BRP,B_LU_NAME,B_REGION,B_LU,B_LU_WATERSTRESS_OBIC,B_LU_CROPROTATIONINTENSITY_OBIC,B_LU_EOM,B_LU_EOM_RESIDUE,B_LU_HC,B_LU_CULTCAT4,B_LU_CROPROTATION,B_LU_CRUMBLEABILITY_OBIC,B_LU_PCLASS_OBIC,B_LU_SEALINGCLASS,B_LU_NEVALCLASS_OBIC,B_LU_KEVALCLASS_OBIC,B_LU_MEASURE_OBIC,B_LU_BOTANICAL,B_LU_SEASON,B_LU_MAKKINK,B_LU_BBWP,B_LU_ARABLE_ER,B_LU_PRODUCTIVE_ER,B_LU_CULTIVATED_ER,B_LU_ROOTBALL_DIAMETER,B_LU_PLANT_DENSITY
172,tuinbouwzaden,nl,nl_172,overig,overig,,,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,"",overig,overig,groenten,TRUE,TRUE,TRUE,0,0
174,bloemzaden open grond,nl,nl_174,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,"","tulpen, narcis, hyacint",overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
175,bloemkwekerijgewassen (inclusief bloemzaden),nl,nl_175,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,"","tulpen, narcis, hyacint",overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
176,bloembollen en - knollen,nl,nl_176,bloembollen,overig,,,0.24,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,"","tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
212,fruit,nl,nl_212,groot fruit,overig,,,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,"",groot fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
229,boomkwekerij en vaste planten,nl,nl_229,overig boomteelt,overig,1175,0,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,20,10000
233,"tarwe, winter-",nl,nl_233,granen,rust,1640,990,0.31,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,triticum aestivum,wintertarwe,wintertarwe,rustgewas,TRUE,TRUE,TRUE,0,0
234,"tarwe, zomer-",nl,nl_234,granen,rust,1630,960,0.31,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,triticum aestivum,zomergerst,graan,rustgewas,TRUE,TRUE,TRUE,0,0
235,"gerst, winter-",nl,nl_235,granen,rust,1570,780,0.31,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,horderum vulgare,wintertarwe,wintertarwe,rustgewas,TRUE,TRUE,TRUE,0,0
236,"gerst, zomer-",nl,nl_236,granen,rust,1310,0,0.31,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,horderum vulgare,zomergerst,graan,rustgewas,TRUE,TRUE,TRUE,0,0
237,rogge (geen snijrogge),nl,nl_237,granen,rust,1500,1020,0.31,akkerbouw,other,2,arable,overig,akkerbouw,mais,akkerbouw,secale cereale,zomergerst,graan,rustgewas,TRUE,TRUE,TRUE,0,0
238,haver,nl,nl_238,granen,rust,1570,900,0.31,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,avena sativa,zomergerst,graan,rustgewas,TRUE,TRUE,TRUE,0,0
239,"erwten, groene, droog te oogsten (geen conserven)",nl,nl_239,zomergroenten,overig,170,830,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,pisum sativum,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
240,schokkers,nl,nl_240,overig,overig,,,0.24,akkerbouw,other,7,arable,overig,akkerbouw,mais,akkerbouw,pisum sativum,"erwten, bonen",tuinbonen,groenten,TRUE,TRUE,TRUE,0,0
241,kapucijners (en grauwe erwten),nl,nl_241,zomergroenten,overig,,,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,pisum sativum,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
242,"bonen, bruine-",nl,nl_242,zomergroenten,overig,650,0,0.24,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,phaseolus vulgaris,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
243,"bonen, veld-(oa duive-, paarde-, wierbonen)(droog te oogsten",nl,nl_243,zomergroenten,overig,650,0,0.24,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,phaseolus vulgaris,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
244,"erwten, groene/gele (groen te oogsten)",nl,nl_244,zomergroenten,overig,170,830,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,pisum sativum,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
246,karwijzaad (oogst dit jaar),nl,nl_246,overig,overig,,,0.35,akkerbouw,other,7,arable,overig,akkerbouw,mais,akkerbouw,carum carvi,overig,overig,rustgewas,TRUE,TRUE,TRUE,0,0
247,blauwmaanzaad,nl,nl_247,overig,overig,750,0,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,papaver somniferum,overig,overig,rustgewas,TRUE,TRUE,TRUE,0,0
249,"vlas, vezel- (niet voor zaaizaad)",nl,nl_249,overig,overig,100,0,0.33,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,linum usitatissimum,overig,graan,rustgewas,TRUE,TRUE,TRUE,0,0
256,"bieten, suiker-",nl,nl_256,suikerbiet,rooivrucht,375,900,0.24,akkerbouw,sugarbeet,6,arable,overig,akkerbouw,mais,akkerbouw,beta vulgaris,suikerbieten,bol en knolgewassen,rooivrucht,TRUE,TRUE,TRUE,0,0
257,"bieten, voeder-",nl,nl_257,suikerbiet,rooivrucht,375,900,0.24,akkerbouw,sugarbeet,6,arable,overig,akkerbouw,mais,akkerbouw,beta vulgaris,suikerbieten,bol en knolgewassen,rooivrucht,TRUE,TRUE,TRUE,0,0
258,luzerne,nl,nl_258,overig,rust,1350,0,0.33,akkerbouw,alfalfa,16,arable,overig,akkerbouw,mais,akkerbouw,medicago sativa,overig,overig,eiwitgewas,TRUE,TRUE,TRUE,0,0
259,"mais, snij-",nl,nl_259,snijmais,overig,660,,0.33,mais,mais,2,mais,overig,akkerbouw,mais,akkerbouw,"",snijmais,snijmais,mais,TRUE,TRUE,TRUE,0,0
262,"uien, zaai-",nl,nl_262,zomergroenten,overig,300,0,0.24,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,allium cepa,"witlof, selderij, uien",zaaiuien,rooivrucht,TRUE,TRUE,TRUE,0,0
263,"uien, zilver-",nl,nl_263,zomergroenten,overig,300,0,0.24,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,allium cepa,"witlof, selderij, uien",zaaiuien,rooivrucht,TRUE,TRUE,TRUE,0,0
265,"grasland, blijvend",nl,nl_265,grasland met herinzaai,rust,3975,0,0.35,grasland,grass,1,gras,gras,gras,gras,veeteelt,gras overig,beweid bemaaid gras,grasland,gras_permanent,FALSE,TRUE,TRUE,0,0
266,"grasland, tijdelijk",nl,nl_266,grasland met herinzaai,rust,1875,0,0.35,grasland,grass,1,gras,gras,gras,gras,veeteelt,gras overig,beweid bemaaid gras,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
294,"boomkwekerijgewassen en vaste planten, pot- en containerveld",nl,nl_294,overig boomteelt,overig,0,0,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,,
308,erwten (droog te oogsten),nl,nl_308,zomergroenten,overig,170,830,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,pisum sativum,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
311,"bonen, veld- (onder andere duiven-, paarden-, wierbonen) ",nl,nl_311,zomergroenten,overig,650,0,0.24,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,phaseolus vulgaris,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
314,triticale,nl,nl_314,granen,overig,1600,930,0.31,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,triticale,zomergerst,graan,rustgewas,TRUE,TRUE,TRUE,0,0
316,"mais, korrel-",nl,nl_316,snijmais,overig,1900,,0.32,mais,mais,2,mais,overig,akkerbouw,mais,akkerbouw,"",snijmais,snijmais,mais,TRUE,TRUE,TRUE,0,0
317,"mais, corncob mix",nl,nl_317,snijmais,overig,1900,0,0.32,mais,mais,2,mais,overig,akkerbouw,mais,akkerbouw,"",snijmais,snijmais,mais,TRUE,TRUE,TRUE,0,0
331,"grasland, natuurlijk. hoofdfunctie landbouw.",nl,nl_331,grasland met herinzaai,rust,1400,0,0.35,grasland,grass,1,gras,gras,gras,gras,veeteelt,gras overig,beweid bemaaid gras,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
332,"grasland, natuurlijk. hoofdfunctie natuur.",nl,nl_332,grasland met herinzaai,rust,1400,0,0.35,grasland,grass,1,gras,gras,gras,gras,veeteelt,gras overig,beweid bemaaid gras,grasland,natuur,FALSE,TRUE,TRUE,0,0
333,"rand, grenzend aan blijvend grasland of een blijvende teelt, hoofdzakelijk bestaand uit blijvend gras",nl,nl_333,natuur,overig,500,0,0.35,natuur,nature,2,nature,gras,gras,gras,veeteelt,gras overig,beweid bemaaid gras,grasland,randensloot,FALSE,FALSE,TRUE,0,0
334,"rand, grenzend aan bouwland, hoofdzakelijk bestaand uit blijvend gras",nl,nl_334,natuur,overig,500,0,0.35,natuur,nature,2,nature,gras,gras,gras,veeteelt,gras overig,overig,grasland,randensloot,FALSE,FALSE,TRUE,0,0
335,natuurterreinen (incl. heide),nl,nl_335,natuur,overig,,,0.32,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",overig,bos,natuur,TRUE,FALSE,FALSE,0,0
336,"grasland, natuurlijk. areaal met een natuurbeheertype dat overwegend voor landbouwactiviteiten-glb wordt gebruikt",nl,nl_336,grasland met herinzaai,rust,1400,0,0.35,grasland,grass,1,gras,gras,gras,gras,veeteelt,gras overig,beweid bemaaid gras,grasland,gras_permanent,FALSE,TRUE,TRUE,0,0
337,"bufferstrook, rand (inclusief eventuele oevervegetatie)",nl,nl_337,natuur,overig,,,0.35,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",overig,grasklaver,randensloot,TRUE,FALSE,TRUE,0,0
338,"rand, liggend op bouwland en direct grenzend aan bos. geen landbouwproductie.",nl,nl_338,natuur,overig,500,0,0.81,natuur,nature,2,nature,gras,gras,gras,veeteelt,"",loofbos,natuurlijk grasland,randensloot,TRUE,FALSE,TRUE,0,0
343,"sloot, grenzend aan beheerde akkerrand",nl,nl_343,natuur,overig,0,0,0.35,akkerbouw,other,16,arable,overig,akkerbouw,mais,veeteelt,"",overig,overig,randensloot,TRUE,FALSE,FALSE,0,0
344,"rand, grenzend aan blijvend grasland of een blijvende teelt, hoofdzakelijk bestaand uit een ander gewas dan gras",nl,nl_344,natuur,overig,500,0,0.35,natuur,nature,2,nature,gras,gras,gras,veeteelt,gras overig,beweid bemaaid gras,grasland,randensloot,TRUE,FALSE,TRUE,0,0
345,"rand, grenzend aan bouwland, hoofdzakelijk bestaand uit een ander gewas dan gras",nl,nl_345,natuur,overig,500,0,0.35,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",overig,grasland,randensloot,TRUE,FALSE,TRUE,0,0
346,tagetes erecta (afrikaantje),nl,nl_346,overig,overig,865,0,0.3,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,tagetes,overig,bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
347,tagetes patula (afrikaantje),nl,nl_347,overig,overig,865,0,0.3,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,tagetes,overig,bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
370,"rand, grenzend aan blijvend grasland of een blijvende teelt, hoofdzakelijk bestaand uit tijdelijk gras",nl,nl_370,natuur,overig,500,0,0.35,natuur,nature,2,nature,gras,gras,gras,veeteelt,gras overig,beweid bemaaid gras,grasland,randensloot,FALSE,FALSE,TRUE,0,0
372,"rand, grenzend aan bouwland, hoofdzakelijk bestaand uit tijdelijk gras",nl,nl_372,natuur,overig,500,0,0.35,natuur,nature,2,nature,gras,gras,gras,veeteelt,gras overig,overig,grasland,randensloot,FALSE,FALSE,TRUE,0,0
375,hop,nl,nl_375,overig,overig,,,0.31,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,humulus lupus,overig,overig,rustgewas,TRUE,TRUE,TRUE,0,0
381,teff,nl,nl_381,granen,overig,,,0.31,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,eragrostis tef,zomergerst,graan,rustgewas,TRUE,TRUE,TRUE,0,0
382,spelt,nl,nl_382,granen,overig,,,0.31,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,triticum spelta,zomergerst,graan,rustgewas,TRUE,TRUE,TRUE,0,0
383,graszaad,nl,nl_383,overig,rust,2300,0,0.32,grasland,grass,1,gras,gras,gras,gras,akkerbouw,gras overig,graszaad,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
426,"overige groenbemesters, vlinderbloemige- ",nl,nl_426,overig,rust,800,0,0.24,akkerbouw,catchcrop,16,arable,overig,akkerbouw,mais,akkerbouw,"",overig,bladrammenas,vanggewas,TRUE,TRUE,TRUE,0,0
427,"overige groenbemesters, niet-vlinderbloemige-",nl,nl_427,overig,rust,800,0,0.24,akkerbouw,catchcrop,16,arable,overig,akkerbouw,mais,akkerbouw,"",overig,bladrammenas,vanggewas,TRUE,TRUE,TRUE,0,0
428,gele mosterd,nl,nl_428,overig boomteelt,overig,850,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,sinapis alba,overig,overig,vanggewas,TRUE,TRUE,TRUE,0,0
511,cichorei,nl,nl_511,overig boomteelt,overig,700,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,chichorium intybus,"witlof, selderij, uien",bol en knolgewassen,rooivrucht,TRUE,TRUE,TRUE,0,0
513,kanariezaad,nl,nl_513,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,phalaris canariensis,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
515,zonnebloemen,nl,nl_515,overig boomteelt,overig,0,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,helianthus anuus,"tulpen, narcis, hyacint",bloembollen,vanggewas,TRUE,TRUE,TRUE,0,0
516,miscanthus (olifantsgras),nl,nl_516,overig boomteelt,overig,,,0.81,akkerbouw,grass,14,mais,overig,akkerbouw,mais,boomteelt,miscanthus,overig,grasland,rustgewas,TRUE,TRUE,TRUE,0,0
636,saffloer,nl,nl_636,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,carthamus tinctorius,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
637,vrouwenmantel,nl,nl_637,natuur,overig,,,0.2,akkerbouw,nature,16,nature,overig,akkerbouw,mais,veeteelt,alchemila,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
652,meekrap,nl,nl_652,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,rubia tinctorum,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
653,teunisbloem,nl,nl_653,overig boomteelt,overig,700,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,"","tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
654,brandnetel,nl,nl_654,natuur,overig,0,0,0.2,akkerbouw,other,14,arable,overig,akkerbouw,mais,veeteelt,urtica urens,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
655,zwarte mosterd,nl,nl_655,overig boomteelt,overig,850,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,brassica nigra,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
656,zonnekroon,nl,nl_656,overig,rust,,,0.2,akkerbouw,other,14,arable,overig,akkerbouw,mais,veeteelt,silphium perfoliatum,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
657,drachtplanten,nl,nl_657,natuur,overig,,,0.35,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
658,graansorgho,nl,nl_658,granen,overig,,,0.31,akkerbouw,other,2,arable,overig,akkerbouw,mais,akkerbouw,sorghum bicolor,zomergerst,graan,rustgewas,TRUE,TRUE,TRUE,0,0
659,boekweit,nl,nl_659,granen,overig,,,0.31,akkerbouw,other,2,arable,overig,akkerbouw,mais,akkerbouw,fagopyrum esculentum,zomergerst,graan,vanggewas,TRUE,TRUE,TRUE,0,0
660,gierst,nl,nl_660,granen,overig,1310,0,0.31,akkerbouw,other,2,arable,overig,akkerbouw,mais,akkerbouw,panicum miliaceum,zomergerst,graan,rustgewas,TRUE,TRUE,TRUE,0,0
661,overige granen,nl,nl_661,granen,rust,1600,0,0.31,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,"",zomergerst,graan,rustgewas,TRUE,TRUE,TRUE,0,0
662,bos (sbl-regeling),nl,nl_662,natuur,overig,,,0.81,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",loofbos,bos,natuur,TRUE,FALSE,FALSE,0,0
663,"lupinen, niet bittere",nl,nl_663,overig,overig,,,0.2,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,lupinus,overig,overig,eiwitgewas,TRUE,TRUE,TRUE,0,0
664,raapzaad,nl,nl_664,overig,overig,,,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,brassica rapa,"prei, spruiten, koolsoorten",overig,rustgewas,TRUE,TRUE,TRUE,0,0
665,sojabonen,nl,nl_665,zomergroenten,overig,,,0.24,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,glycine max,snijmais,tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
666,"vlas, olie-. lijnzaad niet van vezelvlas",nl,nl_666,overig,overig,,,0.33,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,"",overig,graan,rustgewas,TRUE,TRUE,TRUE,0,0
669,zwaardherik (aaltjesvanggewas),nl,nl_669,overig,overig,,,0.35,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,Eruca sativa,overig,overig,vanggewas,TRUE,TRUE,TRUE,0,0
670,japanse haver,nl,nl_670,granen,overig,850,0,0.31,akkerbouw,other,2,arable,overig,akkerbouw,mais,akkerbouw,avena strigosa,zomergerst,graan,rustgewas,TRUE,TRUE,TRUE,0,0
671,raketblad (aaltjesvanggewas),nl,nl_671,overig,overig,,,0.2,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,solanum sisymbriifolium,overig,overig,vanggewas,TRUE,TRUE,TRUE,0,0
672,groenten open grond (inclusief groentezaden),nl,nl_672,zomergroenten,overig,,,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,"",overige boomteelt,groenten,groenten,TRUE,TRUE,TRUE,10,150000
794,woudbomen met korte omlooptijd (excl. wilgenhakhout),nl,nl_794,boomteelt,overig,,,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
795,wilgenhakhout,nl,nl_795,overig boomteelt,overig,,,0.81,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,"",overig,jong bos,boomfruitteelt,TRUE,FALSE,FALSE,0,0
796,kerstbomen,nl,nl_796,boomteelt,overig,,,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",naaldbos,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
799,"klaver, rode",nl,nl_799,overig boomteelt,rust,1200,0,0.81,akkerbouw,clover,16,arable,overig,akkerbouw,mais,boomteelt,trifolium pratense,overig,grasklaver,eiwitgewas,TRUE,TRUE,TRUE,0,0
800,rolklaver,nl,nl_800,overig boomteelt,rust,,,0.81,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,lotus,overig,grasklaver,eiwitgewas,TRUE,TRUE,TRUE,0,0
801,esparcette,nl,nl_801,overig boomteelt,overig,,,0.81,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,onobrychis viciifolia,overig,overig,eiwitgewas,TRUE,TRUE,TRUE,0,0
802,"wikke, bonte",nl,nl_802,overig boomteelt,overig,645,0,0.81,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,vicia villosa,overig,overig,eiwitgewas,TRUE,TRUE,TRUE,0,0
803,"wikke, voeder-",nl,nl_803,overig boomteelt,overig,645,0,0.81,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,vicia sativa,overig,overig,eiwitgewas,TRUE,TRUE,TRUE,0,0
804,klaverzaad,nl,nl_804,overig boomteelt,rust,1200,0,0.81,akkerbouw,clover,16,arable,overig,akkerbouw,mais,boomteelt,"",overig,grasklaver,eiwitgewas,FALSE,TRUE,TRUE,0,0
814,"mais, suiker-",nl,nl_814,snijmais,overig,660,,0.32,mais,mais,2,mais,overig,akkerbouw,mais,akkerbouw,"",snijmais,snijmais,mais,TRUE,TRUE,TRUE,0,0
853,"bonen, tuin- (droog te oogsten) (geen consumptie)",nl,nl_853,zomergroenten,overig,650,0,0.24,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,phaseolus vulgaris,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
854,"bonen, tuin- (groen te oogsten)",nl,nl_854,zomergroenten,overig,650,0,0.24,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,phaseolus vulgaris,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
859,"aardappelen, zetmeel geleverd aan buitenland",nl,nl_859,aardappel,rooivrucht,875,0,0.22,akkerbouw,starch,4,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,fabrieksaardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
