B_LU_BRP,B_LU_NAME,B_REGION,B_LU,B_LU_WATERSTRESS_OBIC,B_LU_CROPROTATIONINTENSITY_OBIC,B_LU_EOM,B_LU_EOM_RESIDUE,B_LU_HC,B_LU_CULTCAT4,B_LU_CROPROTATION,B_LU_CRUMBLEABILITY_OBIC,B_LU_PCLASS_OBIC,B_LU_SEALINGCLASS,B_LU_NEVALCLASS_OBIC,B_LU_KEVALCLASS_OBIC,B_LU_MEASURE_OBIC,B_LU_BOTANICAL,B_LU_SEASON,B_LU_MAKKINK,B_LU_BBWP,B_LU_ARABLE_ER,B_LU_PRODUCTIVE_ER,B_LU_CULTIVATED_ER,B_LU_ROOTBALL_DIAMETER,B_LU_PLANT_DENSITY
863,bos zonder herplantplicht,nl,nl_863,natuur,overig,,,0.81,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",loofbos,bos,natuur,TRUE,FALSE,FALSE,0,0
864,bos (set aside regeling),nl,nl_864,natuur,overig,,,0.81,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",loofbos,bos,natuur,TRUE,FALSE,FALSE,0,0
944,"hennep, vezel-",nl,nl_944,overig boomteelt,overig,660,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,cannabis sativa,overig,overig,rustgewas,TRUE,TRUE,TRUE,0,0
964,"dahlia, overige bloemkwekerijgewassen",nl,nl_964,bloembollen,overig,750,0,0.28,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,dahlia,dahlia,bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
965,"dahlia, droogbloemen",nl,nl_965,bloembollen,overig,750,0,0.28,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,dahlia,dahlia,bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
967,"gladiool, overige bloemkwekerijgewassen",nl,nl_967,bloembollen,overig,1000,0,0.24,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,gladiolus communis,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
968,"gladiool, droogbloemen",nl,nl_968,bloembollen,overig,1000,0,0.24,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,gladiolus communis,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
970,"hyacint, overige bloemkwekerijgewassen",nl,nl_970,bloembollen,overig,350,0,0.24,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,hyacinthus orientalis,"tulpen, narcis, hyacint",bol en knolgewassen,bollensierteelt,TRUE,TRUE,TRUE,0,0
971,"hyacint, droogbloemen",nl,nl_971,bloembollen,overig,350,0,0.24,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,hyacinthus orientalis,"tulpen, narcis, hyacint",bol en knolgewassen,bollensierteelt,TRUE,TRUE,TRUE,0,0
973,"iris, overige bloemkwekerijgewassen",nl,nl_973,bloembollen,overig,400,0,0.24,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,iris germanica,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
974,"iris, droogbloemen",nl,nl_974,bloembollen,overig,400,0,0.24,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,iris germanica,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
976,"krokus, overige bloemkwekerijgewassen",nl,nl_976,bloembollen,overig,150,0,0.24,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,crocus,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
977,"krokus, droogbloemen",nl,nl_977,bloembollen,overig,150,0,0.24,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,crocus,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
979,"lelie, overige bloemkwekerijgewassen",nl,nl_979,bloembollen,overig,450,0,0.24,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,lilium,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
980,"lelie, droogbloemen",nl,nl_980,bloembollen,overig,450,0,0.24,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,lilium,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
982,"narcis, overige bloemkwekerijgewassen",nl,nl_982,bloembollen,overig,500,0,0.24,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,narcissus,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
983,"narcis, droogbloemen",nl,nl_983,bloembollen,overig,500,0,0.24,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,narcissus,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
985,"tulp, overige bloemkwekerijgewassen",nl,nl_985,bloembollen,overig,500,0,0.24,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,tulipa,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
986,"tulp, droogbloemen",nl,nl_986,bloembollen,overig,500,0,0.24,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,tulipa,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
988,"zantedeschia, overige bloemkwekerijgewassen",nl,nl_988,overig boomteelt,overig,0,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,zantedeschia aethiopica,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
989,"zantedeschia, droogbloemen",nl,nl_989,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,zantedeschia aethiopica,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
991,"overige bloemen, overige bloemkwekerijgewassen",nl,nl_991,overig boomteelt,overig,0,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,"","tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
992,"overige bloemen, droogbloemen",nl,nl_992,overig boomteelt,overig,0,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,"","tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
994,"amaryllis, overige bloemkwekerijgewassen",nl,nl_994,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,amaryllis belladonna,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
995,"amaryllis, droogbloemen",nl,nl_995,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,amaryllis belladonna,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
997,"dahlia, bloembollen en - knollen",nl,nl_997,bloembollen,overig,750,0,0.28,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,dahlia,dahlia,bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
998,"gladiool, bloembollen en - knollen",nl,nl_998,bloembollen,overig,1900,0,0.24,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,gladiolus communis,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
999,"hyacint, bloembollen en - knollen",nl,nl_999,bloembollen,overig,350,0,0.24,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,hyacinthus orientalis,"tulpen, narcis, hyacint",bol en knolgewassen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1000,"iris, bloembollen en -knollen",nl,nl_1000,bloembollen,overig,400,0,0.24,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,iris germanica,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1001,"krokus, bloembollen en - knollen",nl,nl_1001,bloembollen,overig,150,0,0.24,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,crocus,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1002,"lelie, bloembollen en -knollen",nl,nl_1002,bloembollen,overig,450,0,0.24,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,lilium,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1003,"narcis, bloembollen en -knollen",nl,nl_1003,bloembollen,overig,500,0,0.24,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,narcissus,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1004,"tulp, bloembollen en -knollen",nl,nl_1004,bloembollen,overig,500,0,0.24,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,tulipa,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1005,"zantedeschia, bloembollen en -knollen",nl,nl_1005,bloembollen,overig,0,0,0.24,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,zantedeschia aethiopica,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1006,"overige bloemen, bloembollen en -knollen",nl,nl_1006,bloembollen,overig,0,0,0.24,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,"","tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1007,"amaryllis, bloembollen en -knollen",nl,nl_1007,bloembollen,overig,,,0.24,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,amaryllis belladonna,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1010,"sierui, overige bloemkwekerijgewassen",nl,nl_1010,overig boomteelt,overig,500,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,allium cepa,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1011,"sierui, droogbloemen",nl,nl_1011,overig boomteelt,overig,500,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,allium cepa,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1012,"sierui, bloembollen en -knollen",nl,nl_1012,bloembollen,overig,500,0,0.24,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,allium cepa,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1013,"blauw druifje, overige bloemkwekerijgewassen",nl,nl_1013,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,muscari botryoides,"tulpen, narcis, hyacint",bol en knolgewassen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1014,"blauw druifje, droogbloemen",nl,nl_1014,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,muscari botryoides,"tulpen, narcis, hyacint",bol en knolgewassen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1015,"blauw druifje, bloembollen en -knollen",nl,nl_1015,bloembollen,overig,,,0.24,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,muscari botryoides,"tulpen, narcis, hyacint",bol en knolgewassen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1016,"kuifhyacint, overige bloemkwekerijgewassen",nl,nl_1016,overig boomteelt,overig,350,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,leopoldia comosa,"tulpen, narcis, hyacint",bol en knolgewassen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1017,"kuifhyacint, droogbloemen",nl,nl_1017,overig boomteelt,overig,350,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,leopoldia comosa,"tulpen, narcis, hyacint",bol en knolgewassen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1018,"kuifhyacint, bloembollen en -knollen",nl,nl_1018,overig boomteelt,overig,350,0,0.81,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,leopoldia comosa,"tulpen, narcis, hyacint",bol en knolgewassen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1019,"valeriaan, productie",nl,nl_1019,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,valeriana officinalis,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
1020,"valeriaan, zaden en opkweekmateriaal",nl,nl_1020,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,valeriana officinalis,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
1021,knoflook,nl,nl_1021,zomergroenten,overig,300,0,0.24,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,allium sativum,"witlof, selderij, uien",bol en knolgewassen,groenten,TRUE,TRUE,TRUE,0,0
1022,quinoa,nl,nl_1022,zomergroenten,overig,,,0.31,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,chenopodium quinoa,"witlof, selderij, uien",overig,rustgewas,TRUE,TRUE,TRUE,0,0
1023,"pastinaak, productie",nl,nl_1023,zomergroenten,overig,,,0.24,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,pastinaca sativa,"witlof, selderij, uien",bol en knolgewassen,groenten,TRUE,TRUE,TRUE,0,0
1024,"pastinaak, zaden en opkweekmateriaal",nl,nl_1024,zomergroenten,overig,,,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,pastinaca sativa,"witlof, selderij, uien",bol en knolgewassen,groenten,TRUE,TRUE,TRUE,0,0
1025,"pioenroos, overige bloemkwekerijgewassen",nl,nl_1025,overig boomteelt,overig,0,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,paeonia,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1026,"pioenroos, droogbloemen",nl,nl_1026,overig boomteelt,overig,0,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,paeonia,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1027,"pioenroos, bloembollen en -knollen",nl,nl_1027,bloembollen,overig,0,0,0.24,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,paeonia,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1028,"lavas (maggiplant), productie",nl,nl_1028,overig boomteelt,overig,,,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,levisticum officinale,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
1029,"lavas (maggiplant), zaden en opkweekmateriaal",nl,nl_1029,overig boomteelt,overig,,,0.81,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,levisticum officinale,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
1030,"wilde marjolein (oregano), productie",nl,nl_1030,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,origanum vulgare,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
1031,"wilde marjolein (oregano), zaden en opkweekmateriaal",nl,nl_1031,overig boomteelt,overig,,,0.81,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,origanum vulgare,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
1032,goudsbloem,nl,nl_1032,overig boomteelt,overig,0,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,"","tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1033,igniscum candy,nl,nl_1033,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,polygonaceae,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
1034,kanariezaad,nl,nl_1034,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,phalaris canariensis,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
1035,naaldaar (setaria),nl,nl_1035,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,setaria,overig,overig,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
1036,wortelpeterselie,nl,nl_1036,zomergroenten,overig,250,0,0.2,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,petroselinum crispum,"witlof, selderij, uien",overig,groenten,TRUE,TRUE,TRUE,0,0
1037,"peterselie, productie",nl,nl_1037,zomergroenten,overig,250,0,0.2,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,petroselinum crispum,"witlof, selderij, uien",overig,rustgewas,TRUE,TRUE,TRUE,0,0
1038,"peterselie, zaden en opkweekmateriaal",nl,nl_1038,zomergroenten,overig,250,0,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,petroselinum crispum,"witlof, selderij, uien",overig,groenten,TRUE,TRUE,TRUE,0,0
1039,"chrysant, overige bloemkwekerijgewassen",nl,nl_1039,overig boomteelt,overig,0,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,chrysanthemum,"tulpen, narcis, hyacint",overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
1040,"chrysant, droogbloemen",nl,nl_1040,overig boomteelt,overig,750,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,chrysanthemum,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1042,"angelica, productie",nl,nl_1042,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,angelica,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
1043,"angelica, zaden en opkweekmateriaal",nl,nl_1043,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,angelica,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
1044,papaver,nl,nl_1044,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,papaver,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
1045,adonis,nl,nl_1045,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,adonis,overig,bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1046,vergeet mij nietje,nl,nl_1046,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,myosotis,overig,bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1047,cranberry,nl,nl_1047,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,vaccinium macrocarpon,overig,fruit,bollensierteelt,TRUE,TRUE,TRUE,0,0
1048,"echinacea (zonnehoed), productie",nl,nl_1048,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,echinacea,overig,bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1049,"echinacea (zonnehoed), zaden en opkweekmateriaal",nl,nl_1049,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,echinacea,overig,bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1050,leeuwenbekjes,nl,nl_1050,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,antirrhinum,overig,bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1051,"iris, bolvormend",nl,nl_1051,bloembollen,overig,400,0,0.24,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,iris germanica,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1052,"iris, rhizoomvormend",nl,nl_1052,bloembollen,overig,400,0,0.24,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,iris germanica,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1053,"palmen, pot- en containervelden",nl,nl_1053,boomteelt,overig,0,0,0.81,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,"",overig,overig,boomfruitteelt,TRUE,TRUE,TRUE,,
1054,"pioenroos, vermeerdering",nl,nl_1054,overig boomteelt,overig,0,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,paeonia,"tulpen, narcis, hyacint",bloembollen,bollensierteelt,TRUE,TRUE,TRUE,0,0
1055,"chrysant, vermeerdering",nl,nl_1055,overig boomteelt,overig,750,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,veeteelt,chrysanthemum,"tulpen, narcis, hyacint",overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
1067,"bos- en haagplanten, open grond,",nl,nl_1067,overig boomteelt,overig,,,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",loofbos,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,0,0
1068,"buxus, open grond,",nl,nl_1068,overig boomteelt,overig,0,0,0.81,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,buxus,overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,10,150000
1069,"ericaceae (zoals erica, calluna, rododendron, azalea), open grond,",nl,nl_1069,overig boomteelt,overig,0,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,ericaceae,overige boomteelt,jong bos,bollensierteelt,TRUE,TRUE,TRUE,10,150000
1070,"laanbomen/parkbomen, onderstammen, open grond,",nl,nl_1070,boomteelt,overig,1175,0,0.81,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,"",laanbomen_onderstammen,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
1071,"laanbomen/parkbomen, opzetters, open grond,",nl,nl_1071,boomteelt,overig,1175,0,0.81,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,"",laanbomen_onderstammen,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
