B_LU_BRP,B_LU_NAME,B_REGION,B_LU,B_LU_WATERSTRESS_OBIC,B_LU_CROPROTATIONINTENSITY_OBIC,B_LU_EOM,B_LU_EOM_RESIDUE,B_LU_HC,B_LU_CULTCAT4,B_LU_CROPROTATION,B_LU_CRUMBLEABILITY_OBIC,B_LU_PCLASS_OBIC,B_LU_SEALINGCLASS,B_LU_NEVALCLASS_OBIC,B_LU_KEVALCLASS_OBIC,B_LU_MEASURE_OBIC,B_LU_BOTANICAL,B_LU_SEASON,B_LU_MAKKINK,B_LU_BBWP,B_LU_ARABLE_ER,B_LU_PRODUCTIVE_ER,B_LU_CULTIVATED_ER,B_LU_ROOTBALL_DIAMETER,B_LU_PLANT_DENSITY
1072,"laanbomen/parkbomen, spillen, open grond,",nl,nl_1072,boomteelt,overig,1175,0,0.81,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,"",laanbomen_onderstammen,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
1073,"rozenstruiken (incl, zaailingen en onderstammen), open grond,",nl,nl_1073,overig boomteelt,overig,0,0,0.81,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,rosa,laanbomen_onderstammen,jong bos,bollensierteelt,TRUE,TRUE,TRUE,20,10000
1074,"sierconiferen, open grond,",nl,nl_1074,overig boomteelt,overig,0,0,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,coniferales,overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
1075,"sierheesters en klimplanten, open grond,",nl,nl_1075,overig boomteelt,overig,0,0,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,bollensierteelt,TRUE,TRUE,TRUE,20,10000
1076,"trek- en besheesters, open grond,",nl,nl_1076,overig boomteelt,overig,0,0,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,20,10000
1077,"vruchtbomen, moerbomen, open grond,",nl,nl_1077,boomteelt,overig,1175,0,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
1078,"vruchtbomen, onderstammen, open grond,",nl,nl_1078,boomteelt,overig,1175,0,0.81,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,"",laanbomen_onderstammen,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
1079,"vruchtbomen, overig, open grond,",nl,nl_1079,boomteelt,overig,1175,0,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
1080,"vaste planten, open grond,",nl,nl_1080,overig boomteelt,overig,0,0,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,20,10000
1081,"bos- en haagplanten, pot- en containerveld,",nl,nl_1081,overig boomteelt,overig,,,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",loofbos,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,,
1082,"buxus, pot- en containerveld,",nl,nl_1082,overig boomteelt,overig,0,0,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,buxus,overig,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,,
1083,"ericaceae (zoals erica, calluna, rododendron, azalea), pot- en containerveld,",nl,nl_1083,overig boomteelt,overig,0,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,ericaceae,overig,jong bos,bollensierteelt,TRUE,TRUE,TRUE,,
1084,"laanbomen/parkbomen, onderstammen, pot- en containerveld,",nl,nl_1084,boomteelt,overig,0,0,0.81,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,,
1085,"laanbomen/parkbomen, opzetters, pot- en containerveld,",nl,nl_1085,boomteelt,overig,0,0,0.81,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,,
1086,"laanbomen/parkbomen, spillen, pot- en containerveld,",nl,nl_1086,boomteelt,overig,0,0,0.81,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,,
1087,"rozenstruiken (incl, zaailingen en onderstammen), pot- en containerveld,",nl,nl_1087,overig boomteelt,overig,0,0,0.81,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,rosa,overig,jong bos,bollensierteelt,TRUE,TRUE,TRUE,,
1088,"sierconiferen, pot- en containerveld,",nl,nl_1088,overig boomteelt,overig,0,0,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,coniferales,overig,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,,
1089,"sierheesters en klimplanten, pot- en containerveld,",nl,nl_1089,overig boomteelt,overig,0,0,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",overig,jong bos,bollensierteelt,TRUE,TRUE,TRUE,,
1090,"trek- en besheesters, pot- en containerveld,",nl,nl_1090,overig boomteelt,overig,0,0,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",overig,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,,
1091,"vruchtbomen, moerbomen, pot- en containerveld,",nl,nl_1091,boomteelt,overig,0,0,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,,
1092,"vruchtbomen, onderstammen, pot- en containerveld,",nl,nl_1092,boomteelt,overig,0,0,0.81,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,,
1093,"vruchtbomen, overig, pot- en containerveld,",nl,nl_1093,boomteelt,overig,0,0,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,,
1094,"vaste planten, pot- en containerteelt,",nl,nl_1094,overig boomteelt,overig,0,0,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",overig,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,,
1095,appelen. aangeplant lopende seizoen.,nl,nl_1095,groot fruit,overig,4600,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,malus,groot fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
1096,appelen. aangeplant voorafgaande aan lopende seizoen.,nl,nl_1096,groot fruit,overig,4600,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,malus,groot fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
1097,peren. aangeplant lopende seizoen.,nl,nl_1097,groot fruit,overig,5700,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,pyrus,groot fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
1098,peren. aangeplant voorafgaande aan lopende seizoen.,nl,nl_1098,groot fruit,overig,5700,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,pyrus,groot fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
1099,wijndruiven,nl,nl_1099,klein fruit,overig,0,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,vitis vinifera,klein fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,20,10000
1100,"overige pit- en steenvruchten (zoals perziken, tafeldruiven)",nl,nl_1100,klein fruit,overig,,,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,"",groot fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
1570,klaverzaad,nl,nl_1570,overig,rust,1200,0,0.32,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,"",overig,grasklaver,eiwitgewas,TRUE,TRUE,TRUE,0,0
1574,definitief aan de landbouw onttrokken cultuurgrond,nl,nl_1574,natuur,overig,,,0.35,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",overig,natuurlijk grasland,natuur,TRUE,FALSE,FALSE,0,0
1575,faunaranden,nl,nl_1575,natuur,overig,,,0.35,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",overig,natuurlijk grasland,randensloot,TRUE,FALSE,TRUE,0,0
1697,hazelnoten,nl,nl_1697,overig,overig,,,0.35,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,corylus avellana,groot fruit,fruit,natuur,TRUE,FALSE,TRUE,30,1250
1698,walnoten,nl,nl_1698,overig,overig,,,0.35,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,juglans regia,groot fruit,fruit,boomfruitteelt,TRUE,FALSE,TRUE,30,1250
1869,"bessen, blauwe",nl,nl_1869,klein fruit,overig,2850,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,vaccinium corymbosum,klein fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,20,10000
1870,pruimen,nl,nl_1870,groot fruit,overig,5600,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,prunus,groot fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
1872,"kersen, zuur (opbrengst bestemd voor verwerkende industrie)",nl,nl_1872,klein fruit,overig,,,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,prunus,groot fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
1873,"bessen, zwarte (opbrengst verwerkt voor verwerkende industrie)",nl,nl_1873,klein fruit,overig,2850,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,ribes nigrum,klein fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,20,10000
1874,"overig kleinfruit (zoals kruisbessen, kiwi's)",nl,nl_1874,klein fruit,overig,0,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,"",klein fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,20,10000
1876,snijgroen,nl,nl_1876,bladgroenten,overig,0,0,0.35,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,"",overig,overig,groenten,TRUE,TRUE,TRUE,0,0
1909,"aardappelen, consumptie- op kleigrond",nl,nl_1909,aardappel,rooivrucht,875,0,0.22,akkerbouw,potato,5,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,aardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
1910,"aardappelen, consumptie- op zand-/veengrond",nl,nl_1910,aardappel,rooivrucht,875,0,0.22,akkerbouw,potato,5,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,aardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
1911,"aardappelen, cons. op kleigrond (vroeg, loofver voor 15-07)",nl,nl_1911,aardappel,rooivrucht,875,0,0.22,akkerbouw,potato,5,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,aardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
1912,"aardappelen, cons. op zand/veen (vroeg, loofver voor 15-07)",nl,nl_1912,aardappel,rooivrucht,875,0,0.22,akkerbouw,potato,5,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,aardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
1914,"graszaad, overig",nl,nl_1914,grasland met herinzaai,rust,2300,0,0.32,grasland,grass,1,gras,gras,gras,gras,veeteelt,gras overig,graszaad,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
1915,"graszaad, rietzwenkgras",nl,nl_1915,grasland met herinzaai,rust,2300,0,0.32,grasland,grass,1,gras,gras,gras,gras,veeteelt,Festuca arundinacea,beweid bemaaid gras,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
1916,"graszaad, veldbeemd",nl,nl_1916,grasland met herinzaai,rust,2300,0,0.32,grasland,grass,1,gras,gras,gras,gras,veeteelt,poa pratensis,graszaad,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
1917,"graszaad, roodzwenkgras, 1e jaar",nl,nl_1917,grasland met herinzaai,rust,1175,0,0.32,grasland,grass,1,gras,gras,gras,gras,veeteelt,festuca rubra,beweid bemaaid gras,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
1918,"graszaad, roodzwenkgras, overjarig",nl,nl_1918,grasland met herinzaai,rust,2300,0,0.32,grasland,grass,1,gras,gras,gras,gras,veeteelt,festuca rubra,beweid bemaaid gras,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
1919,"graszaad, westerwolds",nl,nl_1919,grasland met herinzaai,rust,2300,0,0.32,grasland,grass,1,gras,gras,gras,gras,veeteelt,lolium multiflorum,graszaad,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
1920,"graszaad, italiaans",nl,nl_1920,grasland met herinzaai,rust,2300,0,0.32,grasland,grass,1,gras,gras,gras,gras,veeteelt,lolium multiflorum,graszaad,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
1921,graszoden,nl,nl_1921,grasland zonder herinzaai,rust,2300,0,0.35,grasland,grass,1,gras,gras,gras,gras,veeteelt,gras overig,graszaad,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
1922,"koolzaad, winter (incl. boterzaad)",nl,nl_1922,zomergroenten,rust,975,0,0.32,akkerbouw,rapeseed,2,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",overig,rustgewas,TRUE,TRUE,TRUE,0,0
1923,"koolzaad, zomer (incl. boterzaad)",nl,nl_1923,zomergroenten,rust,975,0,0.32,akkerbouw,rapeseed,2,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool,rustgewas,TRUE,TRUE,TRUE,0,0
1925,overige akkerbouwgewassen,nl,nl_1925,aardappel,overig,0,0,0.35,akkerbouw,other,4,arable,overig,akkerbouw,mais,akkerbouw,"",overig,overig,groenten,TRUE,TRUE,TRUE,0,0
1926,agrarisch natuurmengsel,nl,nl_1926,natuur,rust,,,0.35,natuur,nature,2,nature,gras,gras,gras,veeteelt,"",overig,natuurlijk grasland,natuur,TRUE,FALSE,TRUE,0,0
1927,overige akkerbouwgewassen,nl,nl_1927,overig,overig,,,0.35,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,"",overig,overig,groenten,TRUE,TRUE,TRUE,0,0
1928,"aardappelrassen, poot- op kleigrond",nl,nl_1928,aardappel,rooivrucht,875,0,0.22,akkerbouw,potato,3,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,pootaardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
1929,"aardappelrassen, poot- op zand-/veengrond",nl,nl_1929,aardappel,rooivrucht,875,0,0.22,akkerbouw,potato,3,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,pootaardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
1930,"tagetes (zand, loss) (geen groene braak)",nl,nl_1930,overig,overig,865,0,0.3,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,tagetes,overig,braak,bollensierteelt,TRUE,TRUE,TRUE,0,0
1931,"uien, poot- en plant- (incl. sjalotten)",nl,nl_1931,zomergroenten,overig,300,0,0.24,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,allium cepa,"witlof, selderij, uien",zaaiuien,rooivrucht,TRUE,TRUE,TRUE,0,0
1932,uien poot en plant eerstejaars,nl,nl_1932,zomergroenten,overig,300,0,0.24,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,allium cepa,"witlof, selderij, uien",zaaiuien,rooivrucht,TRUE,TRUE,TRUE,0,0
1933,uien poot en plant tweedejaars,nl,nl_1933,zomergroenten,overig,300,0,0.24,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,allium cepa,"witlof, selderij, uien",zaaiuien,rooivrucht,TRUE,TRUE,TRUE,0,0
1934,sjalotten,nl,nl_1934,zomergroenten,overig,,,0.35,akkerbouw,other,4,arable,overig,akkerbouw,mais,akkerbouw,allium ascalonicum,"witlof, selderij, uien",overig,rooivrucht,TRUE,TRUE,TRUE,0,0
1935,maiskolvesilage,nl,nl_1935,snijmais,overig,,,0.32,mais,mais,2,mais,overig,akkerbouw,mais,veeteelt,zea mays,snijmais,snijmais,mais,TRUE,TRUE,TRUE,0,0
1936,"bos, blijvend, met herplantplicht",nl,nl_1936,natuur,overig,,,0.81,akkerbouw,other,2,arable,overig,akkerbouw,mais,veeteelt,"",loofbos,bos,natuur,TRUE,FALSE,FALSE,0,0
1940,voedselbos,nl,nl_1940,boomteelt,overig,,,0.81,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,"",loofbos,overig,boomfruitteelt,TRUE,TRUE,TRUE,0,0
1949,aardperen,nl,nl_1949,overig,overig,375,900,0.35,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,helianthus tuberosus,suikerbieten,bol en knolgewassen,boomfruitteelt,TRUE,TRUE,TRUE,0,0
1950,onbekend/gewas niet opgegeven,nl,nl_1950,natuur,overig,0,0,0.24,akkerbouw,other,2,arable,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,TRUE,TRUE,0,0
1959,dummycode voor dummypercelen,nl,nl_1959,natuur,overig,0,0,0.35,akkerbouw,other,2,arable,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,TRUE,TRUE,0,0
2014,"aardappelen, consumptie",nl,nl_2014,aardappel,rooivrucht,875,0,0.22,akkerbouw,potato,5,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,aardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
2015,"aardappelen, poot nak",nl,nl_2015,aardappel,rooivrucht,875,0,0.22,akkerbouw,potato,3,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,pootaardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
2016,"aardappelen, poot tbm",nl,nl_2016,aardappel,rooivrucht,875,0,0.22,akkerbouw,potato,3,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,pootaardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
2017,"aardappelen, zetmeel ",nl,nl_2017,aardappel,rooivrucht,875,0,0.22,akkerbouw,starch,4,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,fabrieksaardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
2025,"aardappelen, bestrijdingsmaatregel am",nl,nl_2025,aardappel,rooivrucht,875,0,0.22,akkerbouw,potato,4,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,aardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
2026,braak met bos (sbl-regeling na 28 juni 1995),nl,nl_2026,natuur,overig,,,0.81,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",loofbos,braak,natuur,TRUE,FALSE,FALSE,0,0
2027,bos (sbl-regeling),nl,nl_2027,natuur,overig,,,0.81,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",loofbos,bos,natuur,TRUE,FALSE,FALSE,0,0
2029,"braak, natuur-",nl,nl_2029,natuur,overig,,,0.35,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",overig,braak,natuur,TRUE,FALSE,TRUE,0,0
2030,"graszaad, engels raai 1e jaar",nl,nl_2030,grasland zonder herinzaai,rust,1175,0,0.32,grasland,grass,1,gras,gras,gras,gras,veeteelt,lolium perenne,graszaad,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
2031,"graszaad, engels raai overjarig",nl,nl_2031,grasland zonder herinzaai,rust,2300,0,0.32,grasland,grass,1,gras,gras,gras,gras,veeteelt,lolium perenne,graszaad,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
2032,"mais, energie-",nl,nl_2032,snijmais,overig,660,,0.32,mais,mais,2,mais,overig,akkerbouw,mais,akkerbouw,"",snijmais,snijmais,mais,TRUE,TRUE,TRUE,0,0
2033,"onbeteelde grond, tijdelijk",nl,nl_2033,natuur,overig,0,0,0.35,akkerbouw,other,2,arable,overig,akkerbouw,mais,veeteelt,"",overig,braak,natuur,TRUE,FALSE,TRUE,0,0
2297,woudbomen met korte omlooptijd,nl,nl_2297,boomteelt,overig,,,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
2298,"groenbemesters, vlinderbloemige",nl,nl_2298,overig,overig,,,0.24,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,"",overig,bladrammenas,vanggewas,TRUE,TRUE,TRUE,0,0
2299,"groenbemesters, niet-vlinderbloemige",nl,nl_2299,overig,overig,,,0.24,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,"",overig,bladrammenas,vanggewas,TRUE,TRUE,TRUE,0,0
2300,onbeteelde grond vanwege een teeltverbod/ontheffing,nl,nl_2300,natuur,overig,0,0,0.35,akkerbouw,other,2,arable,overig,akkerbouw,mais,veeteelt,"",overig,braak,natuur,TRUE,FALSE,TRUE,0,0
2301,natuurlijk grasland met hoofdfunctie landbouw,nl,nl_2301,grasland met herinzaai,overig,1155,0,0.35,grasland,grass,1,gras,gras,gras,gras,veeteelt,gras overig,beweid bemaaid gras,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
2302,natuurlijk grasland (begraasd) met beperkte landbouwact.,nl,nl_2302,grasland met herinzaai,overig,1155,0,0.35,grasland,grass,1,gras,gras,gras,gras,veeteelt,gras overig,beweid bemaaid gras,grasland,natuur,FALSE,TRUE,TRUE,0,0
2303,overige natuurterreinen,nl,nl_2303,natuur,overig,,,0.35,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",overig,jong bos,natuur,TRUE,FALSE,FALSE,0,0
2304,"heide, begraasd",nl,nl_2304,natuur,overig,,,0.32,akkerbouw,other,2,arable,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,FALSE,FALSE,0,0
2325,"bessen, rode",nl,nl_2325,klein fruit,overig,5600,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,ribes rubrum,klein fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,20,10000
2326,frambozen,nl,nl_2326,klein fruit,overig,2850,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,rubus idaeus,klein fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,20,10000
2327,bramen,nl,nl_2327,klein fruit,overig,0,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,rubus,klein fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,20,10000
