B_LU_BRP,B_LU_NAME,B_REGION,B_LU,B_LU_WATERSTRESS_OBIC,B_LU_CROPROTATIONINTENSITY_OBIC,B_LU_EOM,B_LU_EOM_RESIDUE,B_LU_HC,B_LU_CULTCAT4,B_LU_CROPROTATION,B_LU_CRUMBLEABILITY_OBIC,B_LU_PCLASS_OBIC,B_LU_SEALINGCLASS,B_LU_NEVALCLASS_OBIC,B_LU_KEVALCLASS_OBIC,B_LU_MEASURE_OBIC,B_LU_BOTANICAL,B_LU_SEASON,B_LU_MAKKINK,B_LU_BBWP,B_LU_ARABLE_ER,B_LU_PRODUCTIVE_ER,B_LU_CULTIVATED_ER,B_LU_ROOTBALL_DIAMETER,B_LU_PLANT_DENSITY
2328,"kersen, zoet",nl,nl_2328,klein fruit,overig,,,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,prunus,groot fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,30,1250
2617,boomgroepen in het veld,nl,nl_2617,natuur,overig,,,0.35,natuur,nature,13,nature,overig,akkerbouw,mais,veeteelt,"",overige boomteelt,overig,natuur,TRUE,FALSE,FALSE,30,1250
2618,"windhaag , in een perceel fruitteelt",nl,nl_2618,natuur,overig,,,0.35,natuur,nature,13,nature,overig,akkerbouw,mais,veeteelt,"",groot fruit,fruit,natuur,TRUE,FALSE,FALSE,,
2619,bosssingel,nl,nl_2619,natuur,overig,,,0.81,natuur,nature,13,nature,overig,akkerbouw,mais,veeteelt,"",loofbos,bos,natuur,TRUE,FALSE,FALSE,0,0
2620,poel en klein historisch water,nl,nl_2620,natuur,overig,,,0.35,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,FALSE,FALSE,0,0
2621,houtwal en houtsingel,nl,nl_2621,natuur,overig,,,0.35,natuur,nature,13,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,FALSE,FALSE,0,0
2622,elzensingel,nl,nl_2622,natuur,overig,,,0.35,natuur,nature,13,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,FALSE,FALSE,0,0
2624,knip- of scheerheg,nl,nl_2624,natuur,overig,,,0.35,natuur,nature,13,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,FALSE,FALSE,0,0
2625,struweelhaag,nl,nl_2625,natuur,overig,,,0.35,natuur,nature,13,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,FALSE,FALSE,0,0
2626,laan,nl,nl_2626,natuur,overig,,,0.35,natuur,nature,15,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,FALSE,FALSE,0,0
2628,hoogstamboomgaard,nl,nl_2628,boomteelt,overig,1175,0,0.81,akkerbouw,other,16,nature,overig,akkerbouw,mais,veeteelt,"",overige boomteelt,overig,boomfruitteelt,TRUE,FALSE,TRUE,30,1250
2629,struweelrand,nl,nl_2629,natuur,overig,,,0.35,natuur,nature,13,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,randensloot,TRUE,FALSE,FALSE,0,0
2630,hakhoutbosje,nl,nl_2630,natuur,overig,,,0.81,natuur,nature,13,nature,overig,akkerbouw,mais,veeteelt,"",loofbos,overig,natuur,TRUE,FALSE,FALSE,0,0
2631,griendje,nl,nl_2631,natuur,overig,,,0.35,natuur,nature,13,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,FALSE,FALSE,0,0
2633,rietzoom en klein rietperceel,nl,nl_2633,natuur,overig,,,0.31,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,"",overige boomteelt,overig,natuur,TRUE,FALSE,FALSE,30,1250
2634,natuurvriendelijke oever,nl,nl_2634,natuur,overig,,,0.35,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,"",overig,bos,natuur,TRUE,FALSE,FALSE,0,0
2635,wandelpad over boerenland,nl,nl_2635,natuur,overig,,,0.35,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,FALSE,FALSE,0,0
2636,overig landschapselement,nl,nl_2636,natuur,overig,0,0,0.35,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,FALSE,FALSE,0,0
2637,schurvelingen en zandwallen,nl,nl_2637,natuur,overig,,,0.35,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,TRUE,TRUE,0,0
2638,"landschapselement, overig",nl,nl_2638,natuur,overig,,,0.35,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,FALSE,FALSE,0,0
2639,"water, overig",nl,nl_2639,natuur,overig,,,0.35,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,FALSE,FALSE,0,0
2640,geisoleerde boom (anders dan knotboom),nl,nl_2640,natuur,overig,,,0.35,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,"",overige boomteelt,overig,natuur,TRUE,FALSE,FALSE,,
2641,bomenrij (anders dan knotboom),nl,nl_2641,natuur,overig,,,0.35,natuur,nature,13,nature,overig,akkerbouw,mais,veeteelt,"",overige boomteelt,overig,natuur,TRUE,FALSE,FALSE,,
2642,bosje,nl,nl_2642,natuur,overig,,,0.81,natuur,nature,13,nature,overig,akkerbouw,mais,veeteelt,"",loofbos,bos,natuur,TRUE,FALSE,FALSE,,
2643,"knotboom, bomen in rij",nl,nl_2643,natuur,overig,,,0.35,natuur,nature,13,nature,overig,akkerbouw,mais,veeteelt,"",overige boomteelt,overig,natuur,TRUE,FALSE,FALSE,,
2644,"knotboom, geisloleerde boom",nl,nl_2644,natuur,overig,,,0.35,natuur,nature,13,nature,overig,akkerbouw,mais,veeteelt,"",overige boomteelt,overig,natuur,TRUE,FALSE,FALSE,,
2645,notenbomen,nl,nl_2645,boomteelt,overig,,,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",groot fruit,fruit,boomfruitteelt,TRUE,FALSE,TRUE,30,1250
2650,erwten inclusief schokkers (droog te oogsten),nl,nl_2650,zomergroenten,overig,170,830,0.32,akkerbouw,mais,7,mais,overig,akkerbouw,mais,groenteteelt,pisum sativum,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
2651,"bieten, voeder- (inclusief aardperen)",nl,nl_2651,suikerbiet,rooivrucht,375,900,0.35,akkerbouw,sugarbeet,6,arable,overig,akkerbouw,mais,akkerbouw,beta vulgaris,suikerbieten,bol en knolgewassen,rooivrucht,TRUE,TRUE,TRUE,0,0
2652,overige granen,nl,nl_2652,granen,rust,1600,0,0.31,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,"",zomergerst,graan,rustgewas,TRUE,TRUE,TRUE,0,0
2653,graszaad (inclusief klaverzaad),nl,nl_2653,grasland zonder herinzaai,rust,2300,0,0.32,grasland,grass,1,gras,gras,gras,gras,veeteelt,"",graszaad,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
2700,"aardbeien open grond, vermeerdering",nl,nl_2700,klein fruit,overig,300,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,fragaria x ananassa,klein fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,10,150000
2701,"aardbeien open grond, wachtbed",nl,nl_2701,klein fruit,overig,300,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,fragaria x ananassa,klein fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,10,150000
2702,"aardbeien open grond, productie",nl,nl_2702,klein fruit,overig,300,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,fragaria x ananassa,klein fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,10,150000
2703,"aardbeien open grond, zaden en opkweekmateriaal",nl,nl_2703,klein fruit,overig,300,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,fragaria x ananassa,klein fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,10,150000
2704,"aardbeien op stellingen, vermeerdering",nl,nl_2704,klein fruit,overig,300,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,fragaria x ananassa,klein fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,,
2705,"aardbeien op stellingen, wachtbed",nl,nl_2705,klein fruit,overig,300,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,fragaria x ananassa,klein fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,,
2706,"aardbeien op stellingen, productie",nl,nl_2706,klein fruit,overig,300,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,fragaria x ananassa,klein fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,,
2707,"aardbeien op stellingen, zaden en opkweekmateriaal",nl,nl_2707,klein fruit,overig,300,0,0.81,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,fragaria x ananassa,klein fruit,fruit,boomfruitteelt,TRUE,TRUE,TRUE,,
2708,"andijvie, productie",nl,nl_2708,bladgroenten,overig,450,0,0.2,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,chichorium endivia,bladgroenten,groenten,groenten,TRUE,TRUE,TRUE,0,0
2709,"andijvie, zaden en opkweekmateriaal",nl,nl_2709,bladgroenten,overig,450,0,0.32,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,chichorium endivia,bladgroenten,groenten,groenten,TRUE,TRUE,TRUE,0,0
2710,"asperges, oppervlakte die productie oplevert",nl,nl_2710,zomergroenten,overig,1000,0,0.35,akkerbouw,other,8,arable,overig,akkerbouw,mais,groenteteelt,asparagus officinalis,asperge,overig,groenten,TRUE,TRUE,TRUE,0,0
2711,"asperges, oppervlakte die nog geen productie oplevert",nl,nl_2711,zomergroenten,overig,1000,0,0.35,akkerbouw,other,8,arable,overig,akkerbouw,mais,groenteteelt,asparagus officinalis,asperge,overig,groenten,TRUE,TRUE,TRUE,0,0
2712,"asperges, zaden en opkweekmateriaal",nl,nl_2712,zomergroenten,overig,1000,0,0.35,akkerbouw,other,8,arable,overig,akkerbouw,mais,groenteteelt,asparagus officinalis,asperge,overig,groenten,TRUE,TRUE,TRUE,0,0
2713,"bloemkool, productie",nl,nl_2713,zomergroenten,overig,1640.08,150,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"tulpen, narcis, hyacint",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2714,"bloemkool, zaden en opkweekmateriaal",nl,nl_2714,zomergroenten,overig,1000,150,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"tulpen, narcis, hyacint",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2715,"boerenkool, productie",nl,nl_2715,zomergroenten,overig,750,150,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2716,"boerenkool, zaden en opkweekmateriaal",nl,nl_2716,zomergroenten,overig,750,150,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2717,"bospeen, productie",nl,nl_2717,bladgroenten,rooivrucht,300,0,0.24,akkerbouw,other,5,arable,overig,akkerbouw,mais,groenteteelt,daucus carota,loofbos,peen,rooivrucht,TRUE,TRUE,TRUE,0,0
2718,"bospeen, zaden en opkweekmateriaal",nl,nl_2718,bladgroenten,rooivrucht,300,0,0.32,akkerbouw,other,5,arable,overig,akkerbouw,mais,groenteteelt,daucus carota,loofbos,peen,rooivrucht,TRUE,TRUE,TRUE,0,0
2719,"broccoli, productie",nl,nl_2719,zomergroenten,overig,1150,0,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",overig,groenten,TRUE,TRUE,TRUE,0,0
2720,"brocolli, zaden en opkweekmateriaal",nl,nl_2720,zomergroenten,overig,1150,0,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2721,"chinese kool, productie",nl,nl_2721,zomergroenten,overig,1730.16,0,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica rapa,"prei, spruiten, koolsoorten",spitskool,groenten,TRUE,TRUE,TRUE,0,0
2722,"chinese kool, zaden en opkweekmateriaal",nl,nl_2722,zomergroenten,overig,450,0,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica rapa,"prei, spruiten, koolsoorten",spitskool,groenten,TRUE,TRUE,TRUE,0,0
2723,"courgette, productie",nl,nl_2723,zomergroenten,overig,250,0,0.28,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,cucurbita pepo,"witlof, selderij, uien",groenten,groenten,TRUE,TRUE,TRUE,0,0
2724,"courgette, zaden en opkweekmateriaal",nl,nl_2724,zomergroenten,overig,250,0,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,cucurbita pepo,"witlof, selderij, uien",groenten,groenten,TRUE,TRUE,TRUE,0,0
2725,"knolselderij, productie",nl,nl_2725,zomergroenten,overig,400,600,0.2,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,apium graveolens,"witlof, selderij, uien",selderij,groenten,TRUE,TRUE,TRUE,0,0
2726,"knolselderij, zaden en opkweekmateriaal",nl,nl_2726,zomergroenten,overig,400,600,0.32,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,apium graveolens,"witlof, selderij, uien",selderij,groenten,TRUE,TRUE,TRUE,0,0
2727,"knolvenkel/venkel, productie",nl,nl_2727,zomergroenten,overig,400,350,0.28,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,foeniculum vulgare,"witlof, selderij, uien",bol en knolgewassen,groenten,TRUE,TRUE,TRUE,0,0
2728,"knolvenkel/venkel, zaden en opkweekmateriaal",nl,nl_2728,zomergroenten,overig,950,0,0.32,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,foeniculum vulgare,"witlof, selderij, uien",bol en knolgewassen,groenten,TRUE,TRUE,TRUE,0,0
2729,"komkommer, productie",nl,nl_2729,zomergroenten,overig,0,0,0.28,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,cucumis sativus,"witlof, selderij, uien",groenten,groenten,TRUE,TRUE,TRUE,0,0
2730,"komkommer, zaden en opkweekmateriaal",nl,nl_2730,zomergroenten,overig,250,0,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,cucumis sativus,"witlof, selderij, uien",groenten,groenten,TRUE,TRUE,TRUE,0,0
2731,"augurk, productie",nl,nl_2731,zomergroenten,overig,250,0,0.28,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,cucumis sativus,"witlof, selderij, uien",groenten,groenten,TRUE,TRUE,TRUE,0,0
2732,"augurk, zaden en opkweekmateriaal",nl,nl_2732,zomergroenten,overig,250,0,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,cucumis sativus,"witlof, selderij, uien",groenten,groenten,TRUE,TRUE,TRUE,0,0
2733,"meloen, productie",nl,nl_2733,zomergroenten,overig,0,0,0.24,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,cucurbita,"witlof, selderij, uien",groenten,groenten,TRUE,TRUE,TRUE,0,0
2734,"meloen, zaden en opkweekmateriaal",nl,nl_2734,zomergroenten,overig,0,0,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,cucurbita,"witlof, selderij, uien",groenten,groenten,TRUE,TRUE,TRUE,0,0
2735,"pompoen, productie",nl,nl_2735,zomergroenten,overig,350,0,0.24,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,cucurbita,"witlof, selderij, uien",groenten,groenten,TRUE,TRUE,TRUE,0,0
2736,"pompoen, zaden en opkweekmateriaal",nl,nl_2736,zomergroenten,overig,350,0,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,cucurbita,"witlof, selderij, uien",groenten,groenten,TRUE,TRUE,TRUE,0,0
2737,"koolraap, productie",nl,nl_2737,zomergroenten,overig,550,600,0.32,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,brassica rapa,"prei, spruiten, koolsoorten",bol en knolgewassen,groenten,TRUE,TRUE,TRUE,0,0
2738,"koolraap, zaden en opkweekmateriaal",nl,nl_2738,zomergroenten,overig,300,0,0.32,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,brassica rapa,"prei, spruiten, koolsoorten",bol en knolgewassen,groenten,TRUE,TRUE,TRUE,0,0
2739,"koolrabi, productie",nl,nl_2739,zomergroenten,overig,300,250,0.32,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bol en knolgewassen,groenten,TRUE,TRUE,TRUE,0,0
2740,"koolrabi, zaden en opkweekmateriaal",nl,nl_2740,zomergroenten,overig,300,0,0.32,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bol en knolgewassen,groenten,TRUE,TRUE,TRUE,0,0
2741,"kroten/rode bieten, productie",nl,nl_2741,suikerbiet,overig,600,0,0.24,akkerbouw,other,6,arable,overig,akkerbouw,mais,akkerbouw,beta vulgaris,suikerbieten,bol en knolgewassen,rooivrucht,TRUE,TRUE,TRUE,0,0
2742,"kroten/rode bieten, zaden en opkweekmateriaal",nl,nl_2742,suikerbiet,overig,600,0,0.32,akkerbouw,other,6,arable,overig,akkerbouw,mais,akkerbouw,beta vulgaris,suikerbieten,bol en knolgewassen,rooivrucht,TRUE,TRUE,TRUE,0,0
2743,"kruiden, productie",nl,nl_2743,overig,overig,300,0,0.2,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,"",overig,overig,groenten,TRUE,TRUE,TRUE,0,0
2744,"kruiden, zaden en opkweekmateriaal",nl,nl_2744,overig,overig,300,0,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,"",overig,overig,groenten,TRUE,TRUE,TRUE,0,0
2745,"paksoi, productie",nl,nl_2745,zomergroenten,overig,450,0,0.24,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica rapa,"prei, spruiten, koolsoorten",sla,groenten,TRUE,TRUE,TRUE,0,0
2746,"paksoi, zaden en opkweekmateriaal",nl,nl_2746,zomergroenten,overig,450,0,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica rapa,"prei, spruiten, koolsoorten",sla,groenten,TRUE,TRUE,TRUE,0,0
2747,"peulen, productie",nl,nl_2747,zomergroenten,overig,170,0,0.24,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,pisum sativum,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
2748,"peulen, zaden en opkweekmateriaal",nl,nl_2748,zomergroenten,overig,170,0,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,pisum sativum,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
2749,"prei, productie",nl,nl_2749,wintergroenten,overig,100,350,0.2,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,allium ampeloprasum,"prei, spruiten, koolsoorten",prei,groenten,TRUE,TRUE,TRUE,0,0
2750,"prei, zaden en opkweekmateriaal",nl,nl_2750,wintergroenten,overig,100,350,0.32,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,allium ampeloprasum,"prei, spruiten, koolsoorten",prei,groenten,TRUE,TRUE,TRUE,0,0
2751,"pronkbonen, productie",nl,nl_2751,zomergroenten,overig,,,0.24,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,phaseolus coccineus,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
2752,"pronkbonen, zaden en opkweekmateriaal",nl,nl_2752,zomergroenten,overig,,,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,phaseolus coccineus,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
2753,"raapstelen, productie",nl,nl_2753,zomergroenten,overig,0,0,0.2,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,brassica rapa,"prei, spruiten, koolsoorten",overig,groenten,TRUE,TRUE,TRUE,0,0
2754,"raapstelen, zaden en opkweekmateriaal",nl,nl_2754,zomergroenten,overig,0,0,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,brassica rapa,"prei, spruiten, koolsoorten",overig,groenten,TRUE,TRUE,TRUE,0,0
2755,"rabarber, productie",nl,nl_2755,zomergroenten,overig,0,0,0.24,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,rheum rhabarbarum,"witlof, selderij, uien",overig,groenten,TRUE,TRUE,TRUE,0,0
2756,"rabarber, zaden en opkweekmateriaal",nl,nl_2756,zomergroenten,overig,0,0,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,rheum rhabarbarum,"witlof, selderij, uien",overig,groenten,TRUE,TRUE,TRUE,0,0
2757,"radijs, productie",nl,nl_2757,zomergroenten,overig,0,0,0.2,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,raphanus sativus,"witlof, selderij, uien",overig,groenten,TRUE,TRUE,TRUE,0,0
2758,"radijs, zaden en opkweekmateriaal",nl,nl_2758,zomergroenten,overig,0,0,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,raphanus sativus,"witlof, selderij, uien",overig,groenten,TRUE,TRUE,TRUE,0,0
2759,"rodekool, productie",nl,nl_2759,zomergroenten,overig,1000,150,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2760,"rodekool, zaden en opkweekmateriaal",nl,nl_2760,zomergroenten,overig,1000,150,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2761,"savooiekool, productie",nl,nl_2761,zomergroenten,overig,1000,440,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
