B_LU_BRP,B_LU_NAME,B_REGION,B_LU,B_LU_WATERSTRESS_OBIC,B_LU_CROPROTATIONINTENSITY_OBIC,B_LU_EOM,B_LU_EOM_RESIDUE,B_LU_HC,B_LU_CULTCAT4,B_LU_CROPROTATION,B_LU_CRUMBLEABILITY_OBIC,B_LU_PCLASS_OBIC,B_LU_SEALINGCLASS,B_LU_NEVALCLASS_OBIC,B_LU_KEVALCLASS_OBIC,B_LU_MEASURE_OBIC,B_LU_BOTANICAL,B_LU_SEASON,B_LU_MAKKINK,B_LU_BBWP,B_LU_ARABLE_ER,B_LU_PRODUCTIVE_ER,B_LU_CULTIVATED_ER,B_LU_ROOTBALL_DIAMETER,B_LU_PLANT_DENSITY
2762,"savooiekool, zaden en opkweekmateriaal",nl,nl_2762,zomergroenten,overig,1000,440,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2763,schorseneren; productie,nl,nl_2763,zomergroenten,overig,600,0,0.24,akkerbouw,other,5,arable,overig,akkerbouw,mais,groenteteelt,scorzonera hispanica,schorseneren,overig,groenten,TRUE,TRUE,TRUE,0,0
2764,"schorseneren, zaden en opkweekmateriaal",nl,nl_2764,zomergroenten,overig,600,0,0.32,akkerbouw,other,5,arable,overig,akkerbouw,mais,groenteteelt,scorzonera hispanica,schorseneren,overig,groenten,TRUE,TRUE,TRUE,0,0
2765,"selderij, bleek- en groen-, productie",nl,nl_2765,zomergroenten,overig,3266,0,0.2,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,apium graveolens,"witlof, selderij, uien",selderij,groenten,TRUE,TRUE,TRUE,0,0
2766,"selderij, bleek- en groen-, zaden en opkweekmateriaal",nl,nl_2766,zomergroenten,overig,450,0,0.32,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,apium graveolens,"witlof, selderij, uien",selderij,groenten,TRUE,TRUE,TRUE,0,0
2767,"sla, ijsberg-, productie",nl,nl_2767,bladgroenten,overig,450,0,0.2,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,lactuca sativa,bladgroenten,sla,groenten,TRUE,TRUE,TRUE,0,0
2768,"sla, ijsberg-, zaden en opkweekmateriaal",nl,nl_2768,bladgroenten,overig,300,0,0.32,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,lactuca sativa,bladgroenten,sla,groenten,TRUE,TRUE,TRUE,0,0
2769,"sla; radicchio rosso, productie",nl,nl_2769,bladgroenten,overig,300,0,0.2,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,lactuca sativa,bladgroenten,sla,groenten,TRUE,TRUE,TRUE,0,0
2770,"sla; radicchio rosso, zaden en opkweekmateriaal",nl,nl_2770,bladgroenten,overig,300,0,0.32,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,lactuca sativa,bladgroenten,sla,groenten,TRUE,TRUE,TRUE,0,0
2771,"sla; overig, productie",nl,nl_2771,bladgroenten,overig,350,0,0.2,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,lactuca sativa,bladgroenten,sla,groenten,TRUE,TRUE,TRUE,0,0
2772,"sla; overig, zaden en opkweekmateriaal",nl,nl_2772,bladgroenten,overig,300,0,0.32,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,lactuca sativa,bladgroenten,sla,groenten,TRUE,TRUE,TRUE,0,0
2773,"spinazie, productie",nl,nl_2773,bladgroenten,overig,300,0,0.2,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,espinaca oleracea,bladgroenten,groenten,groenten,TRUE,TRUE,TRUE,0,0
2774,"spinazie, zaden en opkweekmateriaal",nl,nl_2774,bladgroenten,overig,300,0,0.32,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,espinaca oleracea,bladgroenten,groenten,groenten,TRUE,TRUE,TRUE,0,0
2775,"spitskool, productie",nl,nl_2775,zomergroenten,overig,750,150,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2776,"spitskool, zaden en opkweekmateriaal",nl,nl_2776,zomergroenten,overig,500,150,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2777,"spruitkool/spruitjes, productie",nl,nl_2777,wintergroenten,overig,1300,700,0.32,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2778,"spruitkool/spruitjes, zaden en opkweekmateriaal",nl,nl_2778,wintergroenten,overig,1300,700,0.32,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2779,"stamsperziebonen (=stamslabonen), productie",nl,nl_2779,zomergroenten,overig,170,480,0.24,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,phaseolus vulgaris,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
2780,"stamsperziebonen (=stamslabonen), zaden en opkweekmateriaal",nl,nl_2780,zomergroenten,overig,170,480,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,phaseolus vulgaris,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
2781,"stoksnijbonen en stokslabonen, productie",nl,nl_2781,zomergroenten,overig,170,480,0.24,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,phaseolus vulgaris,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
2782,"stoksnijbonen en stokslabonen, zaden en opkweekmateriaal",nl,nl_2782,zomergroenten,overig,170,480,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,phaseolus vulgaris,"erwten, bonen",tuinbonen,eiwitgewas,TRUE,TRUE,TRUE,0,0
2783,"waspeen, productie",nl,nl_2783,bladgroenten,rooivrucht,700,0,0.24,akkerbouw,other,5,arable,overig,akkerbouw,mais,groenteteelt,daucus carota,was bospeen,peen,rooivrucht,TRUE,TRUE,TRUE,0,0
2784,"waspeen, zaden en opkweekmateriaal",nl,nl_2784,bladgroenten,rooivrucht,700,0,0.32,akkerbouw,other,5,arable,overig,akkerbouw,mais,groenteteelt,daucus carota,was bospeen,peen,rooivrucht,TRUE,TRUE,TRUE,0,0
2785,"winterpeen, productie",nl,nl_2785,bladgroenten,rooivrucht,700,0,0.24,akkerbouw,other,5,arable,overig,akkerbouw,mais,groenteteelt,daucus carota,"prei, spruiten, koolsoorten",peen,rooivrucht,TRUE,TRUE,TRUE,0,0
2786,"winterpeen, zaden en opkweekmateriaal",nl,nl_2786,bladgroenten,overig,700,0,0.32,akkerbouw,other,5,arable,overig,akkerbouw,mais,groenteteelt,daucus carota,"prei, spruiten, koolsoorten",peen,rooivrucht,TRUE,TRUE,TRUE,0,0
2787,"witlofwortel, productie",nl,nl_2787,zomergroenten,rooivrucht,600,0,0.24,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,chichorium intybus,"witlof, selderij, uien",spitskool,rooivrucht,TRUE,TRUE,TRUE,0,0
2788,"witlofwortel, zaden en opkweekmateriaal",nl,nl_2788,zomergroenten,rooivrucht,600,0,0.32,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,chichorium intybus,"witlof, selderij, uien",spitskool,rooivrucht,TRUE,TRUE,TRUE,0,0
2789,"witte kool, productie",nl,nl_2789,zomergroenten,overig,1000,150,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2790,"witte kool, zaden en opkweekmateriaal",nl,nl_2790,zomergroenten,overig,1000,150,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2791,"overige niet genoemde bladgewassen, productie",nl,nl_2791,bladgroenten,overig,300,0,0.35,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,"",overig,groenten,groenten,TRUE,TRUE,TRUE,0,0
2792,"overige niet genoemde bladgewassen, zaden en opkweekmateriaal",nl,nl_2792,bladgroenten,overig,300,0,0.32,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,"",overig,groenten,groenten,TRUE,TRUE,TRUE,0,0
2793,"overige niet genoemde groenten, productie",nl,nl_2793,zomergroenten,overig,,,0.22,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,"","witlof, selderij, uien",groenten,groenten,TRUE,TRUE,TRUE,0,0
2794,"overige niet genoemde groenten, zaden en opkweekmateriaal",nl,nl_2794,zomergroenten,overig,,,0.32,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,"","witlof, selderij, uien",groenten,groenten,TRUE,TRUE,TRUE,0,0
2795,"bloemkool, winter, productie",nl,nl_2795,wintergroenten,overig,1640.08,150,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"tulpen, narcis, hyacint",overig,groenten,TRUE,TRUE,TRUE,0,0
2796,"bloemkool, winter, zaden en opkweekmateriaal",nl,nl_2796,wintergroenten,overig,1640.08,150,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"tulpen, narcis, hyacint",overig,groenten,TRUE,TRUE,TRUE,0,0
2797,"bloemkool, zomer, productie",nl,nl_2797,zomergroenten,overig,1640.08,150,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"tulpen, narcis, hyacint",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2798,"bloemkool, zomer, zaden en opkweekmateriaal",nl,nl_2798,zomergroenten,overig,1000,150,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"tulpen, narcis, hyacint",bloemkool,groenten,TRUE,TRUE,TRUE,0,0
2799,"prei, winter, productie",nl,nl_2799,wintergroenten,overig,100,350,0.2,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,allium ampeloprasum,"prei, spruiten, koolsoorten",overig,groenten,TRUE,TRUE,TRUE,0,0
2800,"prei, winter, zaden en opkweekmateriaal",nl,nl_2800,wintergroenten,overig,100,350,0.32,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,allium ampeloprasum,"prei, spruiten, koolsoorten",overig,groenten,TRUE,TRUE,TRUE,0,0
2801,"prei, zomer, productie",nl,nl_2801,zomergroenten,overig,100,350,0.2,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,allium ampeloprasum,"prei, spruiten, koolsoorten",prei,groenten,TRUE,TRUE,TRUE,0,0
2802,"prei, zomer, zaden en opkweekmateriaal",nl,nl_2802,zomergroenten,overig,100,350,0.32,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,allium ampeloprasum,"prei, spruiten, koolsoorten",prei,groenten,TRUE,TRUE,TRUE,0,0
2951,"aardappelen, consumptie op klei/lossgrond",nl,nl_2951,aardappel,rooivrucht,875,0,0.22,akkerbouw,potato,5,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,aardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
3055,lisdodde,nl,nl_3055,natuur,overig,,,0.2,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,typhaceae,overig,overig,natuur,TRUE,TRUE,TRUE,0,0
3500,"klaver, alexandrijnse",nl,nl_3500,overig,rust,1200,0,0.3,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,trifolium alexandrinum,overig,grasklaver,eiwitgewas,TRUE,TRUE,TRUE,0,0
3501,beemdlangbloem,nl,nl_3501,overig boomteelt,overig,,,0.81,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,festuca pratensis,"tulpen, narcis, hyacint",bloembollen,vanggewas,FALSE,TRUE,TRUE,0,0
3502,bladkool,nl,nl_3502,zomergroenten,overig,840,0,0.32,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool,vanggewas,TRUE,TRUE,TRUE,0,0
3503,bladraap,nl,nl_3503,bladgroenten,overig,,,0.2,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,brassica rapa,"prei, spruiten, koolsoorten",bladrammenas,vanggewas,TRUE,TRUE,TRUE,0,0
3504,bladrammenas,nl,nl_3504,overig,overig,850,0,0.2,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,raphanus sativus,overig,bladrammenas,vanggewas,TRUE,TRUE,TRUE,0,0
3505,deder,nl,nl_3505,overig,overig,,,0.2,akkerbouw,other,14,arable,overig,akkerbouw,mais,akkerbouw,camelina sativa,overig,overig,vanggewas,TRUE,TRUE,TRUE,0,0
3506,engels raaigras,nl,nl_3506,grasland zonder herinzaai,rust,980,,0.24,akkerbouw,grass,1,mais,overig,akkerbouw,mais,veeteelt,lolium perenne,beweid bemaaid gras,grasland,vanggewas,FALSE,TRUE,TRUE,0,0
3507,ethiopische mosterd,nl,nl_3507,overig,overig,850,0,0.24,akkerbouw,other,14,arable,overig,akkerbouw,mais,akkerbouw,brassica carinata,overig,overig,vanggewas,TRUE,TRUE,TRUE,0,0
3508,facelia,nl,nl_3508,overig,overig,,,0.2,akkerbouw,other,14,arable,overig,akkerbouw,mais,akkerbouw,phacelia,overig,overig,vanggewas,TRUE,TRUE,TRUE,0,0
3509,festulolium,nl,nl_3509,overig,overig,,,0.35,akkerbouw,other,14,arable,overig,akkerbouw,mais,akkerbouw,festulolium,overig,overig,vanggewas,FALSE,TRUE,TRUE,0,0
3510,franse boekweit,nl,nl_3510,overig,overig,,,0.31,akkerbouw,other,14,arable,overig,akkerbouw,mais,akkerbouw,fagopyrum tataricum,zomergerst,graan,vanggewas,TRUE,TRUE,TRUE,0,0
3511,"klaver, incarnaat",nl,nl_3511,overig,rust,1200,0,0.3,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,trifolium incarnatum,overig,grasklaver,eiwitgewas,TRUE,TRUE,TRUE,0,0
3512,italiaans raaigras,nl,nl_3512,grasland zonder herinzaai,rust,1255,0,0.24,grasland,grass,1,gras,gras,gras,gras,veeteelt,lolium multiflorum,beweid bemaaid gras,grasland,vanggewas,FALSE,TRUE,TRUE,0,0
3513,westerwolds raaigras,nl,nl_3513,grasland zonder herinzaai,overig,980,0,0.24,grasland,grass,1,gras,gras,gras,gras,veeteelt,lolium multiflorum,beweid bemaaid gras,grasland,vanggewas,FALSE,TRUE,TRUE,0,0
3514,niger,nl,nl_3514,natuur,rust,,,0.2,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,guizotia abyssinica,overig,overig,vanggewas,TRUE,TRUE,TRUE,0,0
3515,"klaver, perzische",nl,nl_3515,overig,rust,1200,0,0.3,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,trifolium resupinatum,overig,grasklaver,eiwitgewas,TRUE,TRUE,TRUE,0,0
3516,rietzwenkgras,nl,nl_3516,grasland zonder herinzaai,rust,980,0,0.31,grasland,grass,1,gras,gras,gras,gras,veeteelt,Festuca arundinacea,beweid bemaaid gras,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
3517,sarepta mosterd/caliente,nl,nl_3517,overig,overig,,,0.24,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,brassica juncea,overig,overig,vanggewas,TRUE,TRUE,TRUE,0,0
3518,seradelle,nl,nl_3518,overig,overig,,,0.2,akkerbouw,other,16,nature,overig,akkerbouw,mais,akkerbouw,ornithopus sativus,overig,overig,vanggewas,TRUE,TRUE,TRUE,0,0
3519,soedangras/sorghum,nl,nl_3519,overig,overig,850,0,0.31,grasland,grass,16,mais,overig,akkerbouw,mais,akkerbouw,sorghum bicolor,beweid bemaaid gras,grasland,vanggewas,TRUE,TRUE,TRUE,0,0
3520,spurrie,nl,nl_3520,overig,rust,,,0.2,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,spergula,overig,overig,vanggewas,TRUE,TRUE,TRUE,0,0
3521,stoppelknollen,nl,nl_3521,overig,overig,830,0,0.24,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,brassica rapa,"prei, spruiten, koolsoorten",bol en knolgewassen,rooivrucht,TRUE,TRUE,TRUE,0,0
3522,timothee,nl,nl_3522,grasland zonder herinzaai,overig,700,0,0.33,akkerbouw,other,1,arable,overig,akkerbouw,mais,veeteelt,phleum pratense,overig,grasland,vanggewas,FALSE,TRUE,TRUE,0,0
3523,veldbeemdgras,nl,nl_3523,grasland zonder herinzaai,overig,980,0,0.33,grasland,grass,1,mais,overig,akkerbouw,mais,veeteelt,poa pratensis,beweid bemaaid gras,grasland,vanggewas,FALSE,TRUE,TRUE,0,0
3524,"klaver, witte",nl,nl_3524,overig,rust,1200,0,0.3,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,trifolium repens,overig,grasklaver,eiwitgewas,TRUE,TRUE,TRUE,0,0
3718,"grasland, natuurlijk",nl,nl_3718,grasland met herinzaai,rust,1400,0,0.35,grasland,grass,1,gras,gras,gras,gras,veeteelt,gras overig,beweid bemaaid gras,grasland,gras_permanent,FALSE,TRUE,TRUE,0,0
3719,heide,nl,nl_3719,natuur,overig,,,0.32,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,FALSE,FALSE,0,0
3720,"faunaranden, grasland",nl,nl_3720,natuur,overig,,,0.35,natuur,nature,2,nature,gras,gras,gras,veeteelt,"",beweid bemaaid gras,natuurlijk grasland,randensloot,FALSE,FALSE,TRUE,0,0
3721,"faunaranden, bouwland",nl,nl_3721,natuur,overig,,,0.35,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",overig,natuurlijk grasland,randensloot,TRUE,FALSE,TRUE,0,0
3722,overige natuurterreinen,nl,nl_3722,natuur,overig,,,0.35,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,"",overig,jong bos,natuur,TRUE,FALSE,FALSE,0,0
3730,"aardappelen, poot op klei/lossgrond (nak)",nl,nl_3730,aardappel,rooivrucht,875,0,0.22,akkerbouw,potato,3,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,pootaardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
3731,"aardappelen, poot op zand/veengrond (nak)",nl,nl_3731,aardappel,rooivrucht,875,0,0.22,akkerbouw,potato,3,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,pootaardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
3732,"aardappelen, zetmeel (incl. tbm-pootgoed)",nl,nl_3732,aardappel,rooivrucht,875,0,0.22,akkerbouw,starch,4,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,pootaardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
3736,"vlas, vezel-",nl,nl_3736,overig,overig,100,0,0.33,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,linum usitatissimum,overig,graan,rustgewas,TRUE,TRUE,TRUE,0,0
3792,"aardappelen, consumptie op zand/veengrond",nl,nl_3792,aardappel,rooivrucht,875,0,0.22,akkerbouw,potato,5,arable,overig,akkerbouw,mais,akkerbouw,solanum tuberosum,aardappelen,aardappels,rooivrucht,TRUE,TRUE,TRUE,0,0
3801,"tijdelijk onbeteelde grond, i.v.m. publieke werken",nl,nl_3801,natuur,overig,0,0,0.35,akkerbouw,other,2,arable,overig,akkerbouw,mais,veeteelt,"",overig,braak,natuur,TRUE,TRUE,TRUE,0,0
3802,"tijdelijk onbeteelde grond, anders dan voor publieke werken",nl,nl_3802,natuur,overig,0,0,0.35,akkerbouw,other,2,arable,overig,akkerbouw,mais,veeteelt,"",overig,braak,natuur,TRUE,FALSE,FALSE,0,0
3803,"rand, grenzend aan bouwland, hoofdzakelijk bestaand uit een ander gewas dan gras. (ea: beheer)",nl,nl_3803,natuur,overig,500,0,0.35,natuur,nature,2,nature,gras,gras,gras,veeteelt,"",overig,grasland,randensloot,TRUE,FALSE,TRUE,0,0
3804,"rand, grenzend aan bouwland, hoofdzakelijk bestaand uit een ander gewas dan gras. (ea: onbeheerd)",nl,nl_3804,natuur,overig,500,0,0.35,natuur,nature,2,nature,gras,gras,gras,veeteelt,"",overig,grasland,randensloot,TRUE,FALSE,TRUE,0,0
3805,"rietzwenkgras, industriegras",nl,nl_3805,grasland zonder herinzaai,rust,980,0,0.31,grasland,grass,1,gras,gras,gras,gras,veeteelt,Festuca arundinacea,beweid bemaaid gras,grasland,gras_tijdelijk,FALSE,TRUE,TRUE,0,0
3806,"boomkwekerijgewassen en vaste planten, open grond",nl,nl_3806,overig boomteelt,overig,1175,0,0.81,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,"",overige boomteelt,jong bos,boomfruitteelt,TRUE,TRUE,TRUE,20,10000
3807,"rietzwenkgras, anders dan voor industriegras",nl,nl_3807,grasland zonder herinzaai,rust,980,0,0.31,grasland,grass,1,gras,gras,gras,gras,veeteelt,Festuca arundinacea,beweid bemaaid gras,grasland,vanggewas,FALSE,TRUE,TRUE,0,0
3808,roodzwenkgras,nl,nl_3808,grasland zonder herinzaai,rust,,,0.3,grasland,grass,1,gras,gras,gras,gras,akkerbouw,festuca rubra,beweid bemaaid gras,grasland,vanggewas,FALSE,TRUE,TRUE,0,0
6520,azolla,nl,nl_6520,natuur,overig,,,0.31,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,azolla,overig,overig,natuur,TRUE,TRUE,TRUE,0,0
6521,wilde rijst,nl,nl_6521,overig boomteelt,rust,,,0.81,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,zizania,overig,overig,bollensierteelt,TRUE,TRUE,TRUE,0,0
6522,riet,nl,nl_6522,natuur,overig,,,0.31,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,"",overig,overig,natuur,TRUE,TRUE,TRUE,0,0
6632,zoete aardappelen,nl,nl_6632,zomergroenten,rooivrucht,0,0,0.22,akkerbouw,other,4,arable,overig,akkerbouw,mais,akkerbouw,Ipomea batatas,overig,overig,rooivrucht,TRUE,TRUE,TRUE,0,0
6636,naakte haver,nl,nl_6636,granen,rust,0,0,0.31,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,Avena nuda,zomergerst,overig,rustgewas,TRUE,TRUE,TRUE,0,0
6660,"uien, gele, zaai",nl,nl_6660,zomergroenten,overig,300,0,0.24,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,allium cepa,"witlof, selderij, uien",zaaiuien,rooivrucht,TRUE,TRUE,TRUE,0,0
6664,"uien, rode, zaai",nl,nl_6664,zomergroenten,overig,300,0,0.24,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,allium cepa,"witlof, selderij, uien",zaaiuien,rooivrucht,TRUE,TRUE,TRUE,0,0
