crop_code,crop_name,crop_waterstress,crop_intensity,crop_eos,crop_eos_residue,crop_category,crop_rotation,crop_crumbleability,crop_phosphate,crop_sealing,crop_n,crop_k,crop_measure,nf_clay,nf_sand.other,nf_sand.south,nf_loess,nf_peat,crop_name_scientific,crop_season,crop_makkink
172,tuinbouwzaden,overig,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,50,50,40,40,50,"",overig,overig
174,bloemzaden open grond,overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,"","tulpen, narcis, hyacint",overig
175,bloemkwekerijgewassen (inclusief bloemzaden),overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,"","tulpen, narcis, hyacint",overig
176,bloembollen en - knollen,bloembollen,overig,0,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,165,155,155,155,155,"","tulpen, narcis, hyacint",bloembollen
212,fruit,groot fruit,overig,0,0,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,175,165,165,165,165,"",groot fruit,fruit
229,boomkwekerij en vaste planten,overig boomteelt,overig,1175,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,175,175,175,175,175,"",overige boomteelt,jong bos
233,"tarwe, winter-",granen,rust,1640,990,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,245,160,160,190,160,triticum aestivum,wintertarwe,wintertarwe
234,"tarwe, zomer-",granen,rust,1630,960,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,150,140,140,140,140,triticum aestivum,zomergerst,graan
235,"gerst, winter-",granen,rust,1570,780,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,140,140,140,140,140,horderum vulgare,wintertarwe,wintertarwe
236,"gerst, zomer-",granen,rust,1310,0,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,80,80,80,80,80,horderum vulgare,zomergerst,graan
237,rogge (geen snijrogge),granen,rust,1500,1020,akkerbouw,other,2,arable,overig,akkerbouw,mais,akkerbouw,140,140,140,140,140,secale cereale,wintertarwe,wintertarwe
238,haver,granen,rust,1570,900,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,100,100,100,100,100,avena sativa,zomergerst,graan
239,"erwten, groene, droog te oogsten (geen conserven)",zomergroenten,overig,170,830,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,90,85,68,68,85,pisum sativum,"erwten, bonen",tuinbonen
240,schokkers,overig,overig,0,0,akkerbouw,other,7,arable,overig,akkerbouw,mais,akkerbouw,120,110,88,88,115,pisum sativum,"erwten, bonen",tuinbonen
241,kapucijners (en grauwe erwten),zomergroenten,overig,0,0,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,30,30,30,30,30,pisum sativum,"erwten, bonen",tuinbonen
242,"bonen, bruine-",zomergroenten,overig,650,0,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,75,75,75,75,75,phaseolus vulgaris,"erwten, bonen",tuinbonen
243,"bonen, veld-(oa duive-, paarde-, wierbonen)(droog te oogsten",zomergroenten,overig,650,0,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,135,135,108,108,135,phaseolus vulgaris,"erwten, bonen",tuinbonen
244,"erwten, groene/gele (groen te oogsten)",zomergroenten,overig,170,830,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,30,30,30,30,30,pisum sativum,"erwten, bonen",tuinbonen
246,karwijzaad,overig,overig,0,0,akkerbouw,other,7,arable,overig,akkerbouw,mais,akkerbouw,150,140,112,112,145,carum carvi,overig,overig
247,blauwmaanzaad,overig,overig,750,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,110,100,80,80,105,papaver somniferum,overig,overig
249,"vlas, vezel- (niet voor zaaizaad)",overig,overig,100,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,70,70,56,56,70,linum usitatissimum,overig,graan
256,"bieten, suiker-",suikerbiet,rooivrucht,375,900,akkerbouw,sugarbeet,6,arable,overig,akkerbouw,mais,akkerbouw,150,145,116,116,145,beta vulgaris,suikerbieten,bol en knolgewassen
257,"bieten, voeder-",suikerbiet,rooivrucht,375,900,akkerbouw,sugarbeet,6,arable,overig,akkerbouw,mais,akkerbouw,165,165,132,132,165,beta vulgaris,suikerbieten,bol en knolgewassen
258,luzerne,overig,rust,1350,0,akkerbouw,alfalfa,16,arable,overig,akkerbouw,mais,akkerbouw,40,40,40,40,40,medicago sativa,overig,overig
259,"mais, snij-",snijmais,overig,660,0,mais,mais,2,mais,overig,akkerbouw,mais,akkerbouw,185,140,112,112,150,zea mays,snijmais,snijmais
262,"uien, zaai-",zomergroenten,overig,300,0,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,170,120,120,120,120,allium cepa,"witlof, selderij, uien",zaaiuien
263,"uien, zilver-",zomergroenten,overig,300,0,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,120,120,120,120,120,allium cepa,"witlof, selderij, uien",zaaiuien
265,"grasland, blijvend",grasland zonder herinzaai,rust,3975,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,345,250,250,250,265,gras overig,beweid bemaaid gras,grasland
266,"grasland, tijdelijk",grasland met herinzaai,rust,1875,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,310,250,250,250,265,gras overig,beweid bemaaid gras,grasland
294,"boomkwekerijgewassen en vaste planten, pot- en containerveld",overig boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,"",overige boomteelt,jong bos
308,erwten (droog te oogsten),zomergroenten,overig,170,830,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,30,30,30,30,30,pisum sativum,"erwten, bonen",tuinbonen
311,"bonen, veld- (onder andere duiven-, paarden-, wierbonen)",zomergroenten,overig,650,0,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,75,75,75,75,75,phaseolus vulgaris,"erwten, bonen",tuinbonen
314,triticale,granen,overig,1600,930,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,160,150,120,120,150,triticale,zomergerst,graan
316,"mais, korrel-",snijmais,overig,1900,0,mais,mais,2,mais,overig,akkerbouw,mais,akkerbouw,185,140,112,112,150,zea mays,snijmais,snijmais
317,"mais, corncob mix",snijmais,overig,1900,0,mais,mais,2,mais,overig,akkerbouw,mais,akkerbouw,185,140,112,112,150,zea mays,snijmais,snijmais
331,"grasland, natuurlijk. met landbouwactiviteiten.",grasland zonder herinzaai,rust,1400,0,grasland,grass,2,gras,gras,gras,gras,veeteelt,345,250,250,250,265,gras overig,beweid bemaaid gras,grasland
332,"grasland, natuurlijk. hoofdfunctie natuur.",grasland zonder herinzaai,rust,1400,0,grasland,grass,2,gras,gras,gras,gras,veeteelt,0,0,0,0,0,gras overig,beweid bemaaid gras,grasland
333,"rand, grenzend aan blijvend grasland of een blijvende teelt, hoofdzakelijk bestaand uit blijvend gras",grasland met herinzaai,overig,500,0,natuur,nature,2,nature,gras,gras,gras,veeteelt,345,250,250,250,265,gras overig,beweid bemaaid gras,grasland
334,"rand, grenzend aan bouwland, hoofdzakelijk bestaand uit blijvend gras",natuur,overig,500,0,natuur,nature,2,nature,gras,gras,gras,veeteelt,345,250,250,250,265,gras overig,overig,grasland
335,natuurterreinen (incl. heide),natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,bos
336,"grasland, natuurlijk. areaal met een natuurbeheertype dat overwegend voor landbouwactiviteiten-glb wordt gebruikt",grasland zonder herinzaai,rust,1400,0,grasland,grass,2,gras,gras,gras,gras,veeteelt,345,250,250,250,265,gras overig,beweid bemaaid gras,grasland
337,"bufferstrook, rand (inclusief eventuele oevervegetatie)",natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,grasklaver
338,"rand, liggend op bouwland en direct grenzend aan bos. geen landbouwproductie.",natuur,overig,500,0,natuur,nature,2,nature,gras,gras,gras,veeteelt,0,0,0,0,0,"",loofbos,natuurlijk grasland
343,sloot,natuur,overig,0,0,natuur,other,16,arable,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,overig
344,"rand, grenzend aan blijvend grasland of een blijvende teelt, hoofdzakelijk bestaand uit een ander gewas dan gras",grasland met herinzaai,overig,500,0,natuur,nature,2,nature,gras,gras,gras,veeteelt,310,250,250,250,265,gras overig,beweid bemaaid gras,grasland
345,"rand, grenzend aan bouwland, hoofdzakelijk bestaand uit een ander gewas dan gras",natuur,overig,500,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,345,250,250,250,265,"",overig,grasland
346,tagetes erecta (afrikaantje),overig,overig,865,0,akkerbouw,catchcrop,16,arable,overig,akkerbouw,mais,akkerbouw,90,80,80,80,90,tagetes,overig,bloembollen
347,tagetes patula (afrikaantje),overig,overig,865,0,akkerbouw,catchcrop,16,arable,overig,akkerbouw,mais,akkerbouw,90,80,80,80,90,tagetes,overig,bloembollen
370,"rand, grenzend aan blijvend grasland of een blijvende teelt, hoofdzakelijk bestaand uit tijdelijk gras",grasland met herinzaai,overig,500,0,natuur,nature,2,nature,gras,gras,gras,veeteelt,310,250,250,250,265,gras overig,beweid bemaaid gras,grasland
372,"rand, grenzend aan bouwland, hoofdzakelijk bestaand uit tijdelijk gras",natuur,overig,500,0,natuur,nature,2,nature,gras,gras,gras,veeteelt,310,250,250,250,265,gras overig,overig,grasland
375,hop,overig,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,200,185,148,148,190,humulus lupus,overig,overig
381,teff,granen,overig,0,0,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,80,80,80,80,80,eragrostis tef,zomergerst,graan
382,spelt,granen,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,245,160,160,190,160,triticum spelta,zomergerst,graan
383,graszaad,grasland met herinzaai,rust,2300,0,grasland,grass,1,gras,gras,gras,gras,akkerbouw,90,80,64,64,85,gras overig,graszaad,grasland
426,"overige groenbemesters, vlinderbloemige-",overig,rust,800,0,akkerbouw,catchcrop,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,"",overig,bladrammenas
427,"overige groenbemesters, niet-vlinderbloemige-",overig,rust,800,0,akkerbouw,catchcrop,16,arable,overig,akkerbouw,mais,akkerbouw,60,50,50,50,60,"",overig,bladrammenas
428,gele mosterd,overig boomteelt,overig,875,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,60,50,50,50,60,sinapis alba,overig,overig
511,cichorei,overig boomteelt,overig,700,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,70,70,70,70,70,chichorium intybus,"witlof, selderij, uien",bol en knolgewassen
513,kanariezaad,overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,phalaris canariensis,overig,overig
515,zonnebloemen,overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,helianthus anuus,"tulpen, narcis, hyacint",bloembollen
516,miscanthus (olifantsgras),overig boomteelt,overig,0,0,akkerbouw,grass,14,mais,overig,akkerbouw,mais,boomteelt,200,185,148,148,190,miscanthus,overig,grasland
636,saffloer,overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,200,200,200,200,200,carthamus tinctorius,overig,overig
637,vrouwenmantel,natuur,overig,0,0,akkerbouw,nature,16,nature,overig,akkerbouw,mais,veeteelt,200,200,200,200,200,alchemila,overig,overig
652,meekrap,overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,200,185,148,148,190,rubia tinctorum,overig,overig
653,teunisbloem,overig boomteelt,overig,700,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,"","tulpen, narcis, hyacint",bloembollen
654,brandnetel,natuur,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,veeteelt,150,140,112,112,145,urtica urens,overig,overig
655,zwarte mosterd,overig boomteelt,overig,850,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,100,90,72,72,95,brassica nigra,overig,overig
656,zonnekroon,overig,rust,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,veeteelt,150,150,150,150,150,silphium perfoliatum,overig,overig
657,drachtplanten,natuur,overig,0,0,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,150,150,150,150,150,"",overig,overig
658,graansorgho,granen,overig,0,0,akkerbouw,other,2,arable,overig,akkerbouw,mais,akkerbouw,200,185,148,148,190,sorghum bicolor,zomergerst,graan
659,boekweit,granen,overig,0,0,akkerbouw,other,2,arable,overig,akkerbouw,mais,akkerbouw,200,185,148,148,190,fagopyrum esculentum,zomergerst,graan
660,gierst,granen,overig,1310,0,akkerbouw,other,2,arable,overig,akkerbouw,mais,akkerbouw,200,185,148,148,190,panicum miliaceum,zomergerst,graan
661,overige granen,granen,rust,1600,0,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,200,185,148,148,190,"",zomergerst,graan
662,bos (sbl-regeling),natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",loofbos,bos
663,"lupinen, niet bittere",overig,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,40,40,40,40,40,lupinus,overig,overig
664,raapzaad,overig,overig,0,0,akkerbouw,rapeseed,16,arable,overig,akkerbouw,mais,akkerbouw,140,130,104,104,135,brassica rapa,"prei, spruiten, koolsoorten",overig
665,sojabonen,zomergroenten,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,50,50,40,40,50,glycine max,snijmais,tuinbonen
666,"vlas, olie-. lijnzaad niet van vezelvlas",overig,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,70,70,56,56,70,linum usitatissimum,overig,graan
669,zwaardherik (aaltjesvanggewas),overig,overig,535,0,akkerbouw,catchcrop,16,arable,overig,akkerbouw,mais,akkerbouw,90,80,80,80,90,Eruca sativa,overig,overig
670,japanse haver,granen,overig,850,0,akkerbouw,other,2,arable,overig,akkerbouw,mais,akkerbouw,100,100,100,100,100,avena strigosa,zomergerst,graan
671,raketblad (aaltjesvanggewas),overig,overig,850,0,akkerbouw,catchcrop,16,arable,overig,akkerbouw,mais,akkerbouw,90,80,80,80,90,solanum sisymbriifolium,overig,overig
672,groenten open grond (inclusief groentezaden),zomergroenten,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,150,140,112,112,145,"",overige boomteelt,groenten
794,woudbomen met korte omlooptijd (excl. wilgenhakhout),boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,"",overige boomteelt,jong bos
795,wilgenhakhout,overig boomteelt,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,"",overig,jong bos
796,kerstbomen,boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,90,90,90,90,90,"",naaldbos,jong bos
799,"klaver, rode",overig boomteelt,rust,1200,0,akkerbouw,clover,16,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,trifolium pratense,overig,grasklaver
800,rolklaver,overig boomteelt,rust,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,lotus,overig,grasklaver
801,esparcette,overig boomteelt,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,onobrychis viciifolia,overig,overig
802,"wikke, bonte",overig boomteelt,overig,645,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,vicia villosa,overig,overig
803,"wikke, voeder-",overig boomteelt,overig,650,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,vicia sativa,overig,overig
804,klaverzaad,overig boomteelt,rust,1200,0,akkerbouw,clover,16,arable,overig,akkerbouw,mais,boomteelt,30,25,25,25,30,"",overig,grasklaver
814,"mais, suiker-",snijmais,overig,660,0,mais,mais,2,mais,overig,akkerbouw,mais,akkerbouw,200,185,148,148,190,zea mays,snijmais,snijmais
853,"bonen, tuin- (droog te oogsten) (geen consumptie)",zomergroenten,overig,650,0,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,50,50,40,40,50,phaseolus vulgaris,"erwten, bonen",tuinbonen
854,"bonen, tuin- (groen te oogsten)",zomergroenten,overig,650,0,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,50,50,40,40,50,phaseolus vulgaris,"erwten, bonen",tuinbonen
859,"aardappelen, zetmeel geleverd aan buitenland",aardappel,rooivrucht,875,0,akkerbouw,starch,4,arable,overig,akkerbouw,mais,akkerbouw,200,185,148,148,190,solanum tuberosum,fabrieksaardappelen,aardappels
863,bos zonder herplantplicht,natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,90,90,90,90,90,"",loofbos,bos
864,bos (set aside regeling),natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,90,90,90,90,90,"",loofbos,bos
944,"hennep, vezel-",overig boomteelt,overig,660,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,200,185,148,148,190,cannabis sativa,overig,overig
964,"dahlia, overige bloemkwekerijgewassen",bloembollen,overig,750,0,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,110,105,105,105,105,dahlia,dahlia,bloembollen
965,"dahlia, droogbloemen",bloembollen,overig,750,0,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,110,105,105,105,105,dahlia,dahlia,bloembollen
967,"gladiool, overige bloemkwekerijgewassen",bloembollen,overig,1000,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,150,145,145,145,145,gladiolus communis,"tulpen, narcis, hyacint",bloembollen
968,"gladiool, droogbloemen",bloembollen,overig,1000,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,150,145,145,145,145,gladiolus communis,"tulpen, narcis, hyacint",bloembollen
970,"hyacint, overige bloemkwekerijgewassen",bloembollen,overig,350,0,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,220,210,210,210,210,hyacinthus orientalis,"tulpen, narcis, hyacint",bol en knolgewassen
971,"hyacint, droogbloemen",bloembollen,overig,350,0,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,220,210,210,210,210,hyacinthus orientalis,"tulpen, narcis, hyacint",bol en knolgewassen
973,"iris, overige bloemkwekerijgewassen",bloembollen,overig,400,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,140,135,135,135,135,iris germanica,"tulpen, narcis, hyacint",bloembollen
974,"iris, droogbloemen",bloembollen,overig,400,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,140,135,135,135,135,iris germanica,"tulpen, narcis, hyacint",bloembollen
976,"krokus, overige bloemkwekerijgewassen",bloembollen,overig,150,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,90,85,85,85,85,crocus,"tulpen, narcis, hyacint",bloembollen
977,"krokus, droogbloemen",bloembollen,overig,150,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,90,85,85,85,85,crocus,"tulpen, narcis, hyacint",bloembollen
979,"lelie, overige bloemkwekerijgewassen",bloembollen,overig,450,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,145,140,140,140,140,lilium,"tulpen, narcis, hyacint",bloembollen
980,"lelie, droogbloemen",bloembollen,overig,450,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,145,140,140,140,140,lilium,"tulpen, narcis, hyacint",bloembollen
982,"narcis, overige bloemkwekerijgewassen",bloembollen,overig,500,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,190,180,180,180,180,narcissus,"tulpen, narcis, hyacint",bloembollen
983,"narcis, droogbloemen",bloembollen,overig,500,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,190,180,180,180,180,narcissus,"tulpen, narcis, hyacint",bloembollen
985,"tulp, overige bloemkwekerijgewassen",bloembollen,overig,500,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,200,190,190,190,190,tulipa,"tulpen, narcis, hyacint",bloembollen
986,"tulp, droogbloemen",bloembollen,overig,500,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,200,190,190,190,190,tulipa,"tulpen, narcis, hyacint",bloembollen
988,"zantedeschia, overige bloemkwekerijgewassen",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,120,120,120,120,120,zantedeschia aethiopica,"tulpen, narcis, hyacint",bloembollen
989,"zantedeschia, droogbloemen",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,120,120,120,120,120,zantedeschia aethiopica,"tulpen, narcis, hyacint",bloembollen
991,"overige bloemen, overige bloemkwekerijgewassen",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,"","tulpen, narcis, hyacint",bloembollen
992,"overige bloemen, droogbloemen",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,"","tulpen, narcis, hyacint",bloembollen
994,"amaryllis, overige bloemkwekerijgewassen",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,165,155,155,155,155,amaryllis belladonna,"tulpen, narcis, hyacint",bloembollen
995,"amaryllis, droogbloemen",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,165,155,155,155,155,amaryllis belladonna,"tulpen, narcis, hyacint",bloembollen
997,"dahlia, bloembollen en - knollen",bloembollen,overig,750,0,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,110,105,105,105,105,dahlia,dahlia,bloembollen
998,"gladiool, bloembollen en - knollen",bloembollen,overig,1900,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,150,145,145,145,145,gladiolus communis,"tulpen, narcis, hyacint",bloembollen
999,"hyacint, bloembollen en - knollen",bloembollen,overig,350,0,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,220,210,210,210,210,hyacinthus orientalis,"tulpen, narcis, hyacint",bol en knolgewassen
1000,"iris, bloembollen en -knollen",bloembollen,overig,400,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,140,135,135,135,135,iris germanica,"tulpen, narcis, hyacint",bloembollen
1001,"krokus, bloembollen en - knollen",bloembollen,overig,150,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,90,85,85,85,85,crocus,"tulpen, narcis, hyacint",bloembollen
1002,"lelie, bloembollen en -knollen",bloembollen,overig,450,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,145,140,140,140,140,lilium,"tulpen, narcis, hyacint",bloembollen
1003,"narcis, bloembollen en -knollen",bloembollen,overig,500,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,190,180,180,180,180,narcissus,"tulpen, narcis, hyacint",bloembollen
1004,"tulp, bloembollen en -knollen",bloembollen,overig,500,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,200,190,190,190,190,tulipa,"tulpen, narcis, hyacint",bloembollen
1005,"zantedeschia, bloembollen en -knollen",bloembollen,overig,0,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,120,120,120,120,120,zantedeschia aethiopica,"tulpen, narcis, hyacint",bloembollen
1006,"overige bloemen, bloembollen en -knollen",bloembollen,overig,0,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,165,155,155,155,155,"","tulpen, narcis, hyacint",bloembollen
1007,"amaryllis, bloembollen en -knollen",bloembollen,overig,0,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,165,155,155,155,155,amaryllis belladonna,"tulpen, narcis, hyacint",bloembollen
