crop_code,crop_name,crop_waterstress,crop_intensity,crop_eos,crop_eos_residue,crop_category,crop_rotation,crop_crumbleability,crop_phosphate,crop_sealing,crop_n,crop_k,crop_measure,nf_clay,nf_sand.other,nf_sand.south,nf_loess,nf_peat,crop_name_scientific,crop_season,crop_makkink
1010,"sierui, overige bloemkwekerijgewassen",overig boomteelt,overig,500,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,165,155,155,155,155,allium cepa,"tulpen, narcis, hyacint",bloembollen
1011,"sierui, droogbloemen",overig boomteelt,overig,500,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,165,155,155,155,155,allium cepa,"tulpen, narcis, hyacint",bloembollen
1012,"sierui, bloembollen en -knollen",bloembollen,overig,500,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,165,155,155,155,155,allium cepa,"tulpen, narcis, hyacint",bloembollen
1013,"blauw druifje, overige bloemkwekerijgewassen",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,165,155,155,155,155,muscari botryoides,"tulpen, narcis, hyacint",bol en knolgewassen
1014,"blauw druifje, droogbloemen",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,165,155,155,155,155,muscari botryoides,"tulpen, narcis, hyacint",bol en knolgewassen
1015,"blauw druifje, bloembollen en -knollen",bloembollen,overig,0,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,165,155,155,155,155,muscari botryoides,"tulpen, narcis, hyacint",bol en knolgewassen
1016,"kuifhyacint, overige bloemkwekerijgewassen",overig boomteelt,overig,350,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,220,210,210,210,210,leopoldia comosa,"tulpen, narcis, hyacint",bol en knolgewassen
1017,"kuifhyacint, droogbloemen",overig boomteelt,overig,350,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,220,210,210,210,210,leopoldia comosa,"tulpen, narcis, hyacint",bol en knolgewassen
1018,"kuifhyacint, bloembollen en -knollen",overig boomteelt,rooivrucht,350,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,220,210,210,210,210,leopoldia comosa,"tulpen, narcis, hyacint",bol en knolgewassen
1019,"valeriaan, productie",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,140,112,112,145,valeriana officinalis,overig,overig
1020,"valeriaan, zaden en opkweekmateriaal",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,140,112,112,145,valeriana officinalis,overig,overig
1021,knoflook,zomergroenten,overig,300,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,120,120,120,120,120,allium sativum,"witlof, selderij, uien",bol en knolgewassen
1022,quinoa,zomergroenten,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,185,145,116,116,150,chenopodium quinoa,"witlof, selderij, uien",overig
1023,"pastinaak, productie",zomergroenten,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,70,70,70,70,70,pastinaca sativa,"witlof, selderij, uien",bol en knolgewassen
1024,"pastinaak, zaden en opkweekmateriaal",zomergroenten,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,70,70,70,70,70,pastinaca sativa,"witlof, selderij, uien",bol en knolgewassen
1025,"pioenroos, overige bloemkwekerijgewassen",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,200,200,200,200,200,paeonia,"tulpen, narcis, hyacint",bloembollen
1026,"pioenroos, droogbloemen",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,200,200,200,200,200,paeonia,"tulpen, narcis, hyacint",bloembollen
1027,"pioenroos, bloembollen en -knollen",bloembollen,overig,0,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,200,200,200,200,200,paeonia,"tulpen, narcis, hyacint",bloembollen
1028,"lavas (maggiplant), productie",overig boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,150,140,112,112,145,levisticum officinale,overig,overig
1029,"lavas (maggiplant), zaden en opkweekmateriaal",overig boomteelt,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,150,140,112,112,145,levisticum officinale,overig,overig
1030,"wilde marjolein (oregano), productie",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,140,112,112,145,origanum vulgare,overig,overig
1031,"wilde marjolein (oregano), zaden en opkweekmateriaal",overig boomteelt,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,150,140,112,112,145,origanum vulgare,overig,overig
1032,goudsbloem,overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,140,112,112,145,"","tulpen, narcis, hyacint",bloembollen
1033,igniscum candy,overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,polygonaceae,overig,overig
1034,kanariezaad,overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,90,80,64,64,85,phalaris canariensis,overig,overig
1035,naaldaar (setaria),overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,90,80,64,64,85,setaria,overig,overig
1036,wortelpeterselie,zomergroenten,overig,250,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,150,140,112,112,145,petroselinum crispum,"witlof, selderij, uien",overig
1037,"peterselie, productie",zomergroenten,overig,250,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,150,140,112,112,145,petroselinum crispum,"witlof, selderij, uien",overig
1038,"peterselie, zaden en opkweekmateriaal",zomergroenten,overig,250,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,150,140,112,112,145,petroselinum crispum,"witlof, selderij, uien",overig
1039,"chrysant, overige bloemkwekerijgewassen",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,chrysanthemum,"tulpen, narcis, hyacint",overig
1040,"chrysant, droogbloemen",overig boomteelt,overig,750,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,150,150,150,150,150,chrysanthemum,"tulpen, narcis, hyacint",bloembollen
1042,"angelica, productie",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,angelica,overig,overig
1043,"angelica, zaden en opkweekmateriaal",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,angelica,overig,overig
1044,papaver (klaproos),overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,papaver,"tulpen, narcis, hyacint",overig
1045,adonis,overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,adonis,overig,bloembollen
1046,vergeet mij nietje,overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,myosotis,overig,bloembollen
1047,cranberry,overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,100,95,95,95,95,vaccinium macrocarpon,overig,fruit
1048,"echinacea (zonnehoed), productie",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,echinacea,overig,bloembollen
1049,"echinacea (zonnehoed), zaden en opkweekmateriaal",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,echinacea,overig,bloembollen
1050,leeuwenbekjes,overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,antirrhinum,overig,bloembollen
1051,"iris, bolvormend",bloembollen,overig,400,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,140,135,135,135,135,iris germanica,"tulpen, narcis, hyacint",bloembollen
1052,"iris, rhizoomvormend",bloembollen,overig,400,0,akkerbouw,other,10,arable,overig,akkerbouw,mais,groenteteelt,140,135,135,135,135,iris germanica,"tulpen, narcis, hyacint",bloembollen
1053,"palmen, pot- en containervelden",boomteelt,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,"",overig,overig
1054,"pioenroos, vermeerdering",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,200,200,200,200,200,paeonia,"tulpen, narcis, hyacint",bloembollen
1055,"chrysant, vermeerdering",overig boomteelt,overig,750,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,veeteelt,150,150,150,150,150,chrysanthemum,"tulpen, narcis, hyacint",overig
1067,"bos- en haagplanten, open grond",overig boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,95,95,95,95,95,"",loofbos,jong bos
1068,"buxus, open grond",overig boomteelt,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,95,95,95,95,95,buxus,overige boomteelt,jong bos
1069,"ericaceae (zoals erica, calluna, rododendron, azalea), open grond",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,70,70,70,70,70,ericaceae,overige boomteelt,jong bos
1070,"laanbomen/parkbomen, onderstammen, open grond",boomteelt,overig,1175,0,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,40,40,40,40,40,"",laanbomen_onderstammen,jong bos
1071,"laanbomen/parkbomen, opzetters, open grond",boomteelt,overig,1175,0,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,115,115,115,115,115,"",laanbomen_onderstammen,jong bos
1072,"laanbomen/parkbomen, spillen, open grond",boomteelt,overig,1175,0,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,90,90,90,90,90,"",laanbomen_onderstammen,jong bos
1073,"rozenstruiken (incl, zaailingen en onderstammen), open grond",overig boomteelt,overig,0,0,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,70,70,70,70,70,rosa,laanbomen_onderstammen,jong bos
1074,"sierconiferen, open grond",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,75,75,75,75,75,coniferales,overige boomteelt,jong bos
1075,"sierheesters en klimplanten, open grond",overig boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,75,75,75,75,75,"",overige boomteelt,jong bos
1076,"trek- en besheesters, open grond",overig boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,75,75,75,75,75,"",overige boomteelt,jong bos
1077,"vruchtbomen, moerbomen, open grond",boomteelt,overig,1175,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,110,110,110,110,110,"",overige boomteelt,jong bos
1078,"vruchtbomen, onderstammen, open grond",boomteelt,overig,1175,0,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,30,30,30,30,30,"",laanbomen_onderstammen,jong bos
1079,"vruchtbomen, overig, open grond",boomteelt,overig,1175,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,135,105,105,105,105,"",overige boomteelt,jong bos
1080,"vaste planten, open grond",overig boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,175,175,175,175,175,"",overige boomteelt,jong bos
1081,"bos- en haagplanten, pot- en containerveld",overig boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,"",loofbos,jong bos
1082,"buxus, pot- en containerveld",overig boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,buxus,overig,jong bos
1083,"ericaceae (zoals erica, calluna, rododendron, azalea), pot- en containerveld",overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,ericaceae,overig,jong bos
1084,"laanbomen/parkbomen, onderstammen, pot- en containerveld",boomteelt,overig,0,0,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,"",overige boomteelt,jong bos
1085,"laanbomen/parkbomen, opzetters, pot- en containerveld",boomteelt,overig,0,0,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,"",overige boomteelt,jong bos
1086,"laanbomen/parkbomen, spillen, pot- en containerveld",boomteelt,overig,0,0,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,"",overige boomteelt,jong bos
1087,"rozenstruiken (incl, zaailingen en onderstammen), pot- en containerveld",overig boomteelt,overig,0,0,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,rosa,overig,jong bos
1088,"sierconiferen, pot- en containerveld",overig boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,coniferales,overig,jong bos
1089,"sierheesters en klimplanten, pot- en containerveld",overig boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,"",overig,jong bos
1090,"trek- en besheesters, pot- en containerveld",overig boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,"",overig,jong bos
1091,"vruchtbomen, moerbomen, pot- en containerveld",boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,"",overige boomteelt,jong bos
1092,"vruchtbomen, onderstammen, pot- en containerveld",boomteelt,overig,0,0,akkerbouw,other,15,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,"",overige boomteelt,jong bos
1093,"vruchtbomen, overig, pot- en containerveld",boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,"",overige boomteelt,jong bos
1094,"vaste planten, pot- en containerteelt",overig boomteelt,overig,0,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,"",overig,jong bos
1095,appels. aangeplant lopende seizoen.,groot fruit,overig,4600,0,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,175,165,165,165,165,malus,groot fruit,fruit
1096,appels. aangeplant voorafgaande aan lopende seizoen.,groot fruit,overig,4600,0,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,175,165,165,165,165,malus,groot fruit,fruit
1097,peren. aangeplant lopende seizoen.,groot fruit,overig,5700,0,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,175,165,165,165,165,pyrus,groot fruit,fruit
1098,peren. aangeplant voorafgaande aan lopende seizoen.,groot fruit,overig,5700,0,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,175,165,165,165,165,pyrus,groot fruit,fruit
1099,wijndruiven,klein fruit,overig,0,0,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,100,95,95,95,95,vitis vinifera,klein fruit,fruit
1100,"overige pit- en steenvruchten (zoals perziken, tafeldruiven)",klein fruit,overig,0,0,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,175,165,165,165,165,"",groot fruit,fruit
1570,klaverzaad,overig,rust,1200,0,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,"",overig,grasklaver
1574,definitief aan de landbouw onttrokken cultuurgrond,natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,natuurlijk grasland
1575,faunaranden,natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,natuurlijk grasland
1697,hazelnoten,overig,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,110,110,110,110,110,corylus avellana,groot fruit,fruit
1698,walnoten,overig,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,110,110,110,110,110,juglans regia,groot fruit,fruit
1869,"bessen, blauwe",klein fruit,overig,2850,0,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,100,95,95,95,95,vaccinium corymbosum,klein fruit,fruit
1870,pruimen,groot fruit,overig,5600,0,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,175,165,165,165,165,prunus,groot fruit,fruit
1872,"kersen, zuur (opbrengst bestemd voor verwerkende industrie)",klein fruit,overig,0,0,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,175,165,165,165,165,prunus,groot fruit,fruit
1873,"bessen, zwarte (opbrengst verwerkt voor verwerkende industrie)",klein fruit,overig,2850,0,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,175,165,165,165,165,ribes nigrum,klein fruit,fruit
1874,"overig kleinfruit (zoals kruisbessen, kiwi's)",klein fruit,overig,0,0,akkerbouw,other,12,arable,overig,akkerbouw,mais,boomteelt,100,95,95,95,95,"",klein fruit,fruit
1876,snijgroen,bladgroenten,overig,0,0,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,95,95,95,95,95,"",overig,overig
1909,"aardappelen, consumptie- op kleigrond",aardappel,rooivrucht,875,0,akkerbouw,potato,5,arable,overig,akkerbouw,mais,akkerbouw,275,260,208,204,270,solanum tuberosum,aardappelen,aardappels
1910,"aardappelen, consumptie- op zand-/veengrond",aardappel,rooivrucht,875,0,akkerbouw,potato,5,arable,overig,akkerbouw,mais,akkerbouw,225,210,168,164,220,solanum tuberosum,aardappelen,aardappels
1911,"aardappelen, cons. op kleigrond (vroeg, loofver voor 15-07)",aardappel,rooivrucht,875,0,akkerbouw,potato,5,arable,overig,akkerbouw,mais,akkerbouw,120,120,96,96,120,solanum tuberosum,aardappelen,aardappels
1912,"aardappelen, cons. op zand/veen (vroeg, loofver voor 15-07)",aardappel,rooivrucht,875,0,akkerbouw,potato,5,arable,overig,akkerbouw,mais,akkerbouw,120,120,96,96,120,solanum tuberosum,aardappelen,aardappels
1914,"graszaad, overig",grasland met herinzaai,rust,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,90,80,64,64,85,gras overig,graszaad,grasland
1915,"graszaad, rietzwenkgras",grasland met herinzaai,rust,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,140,130,104,104,135,festuca arundinacea,graszaad,grasland
1916,"graszaad, veldbeemd",grasland met herinzaai,rust,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,130,100,80,80,105,poa pratensis,graszaad,grasland
1917,"graszaad, roodzwenkgras, 1e jaar",grasland met herinzaai,rust,1175,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,85,75,60,60,80,festuca rubra,graszaad,grasland
1918,"graszaad, roodzwenkgras, overjarig",grasland met herinzaai,rust,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,115,105,84,84,110,festuca rubra,graszaad,grasland
1919,"graszaad, westerwolds",grasland met herinzaai,rust,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,110,100,80,80,105,lolium multiflorum,graszaad,grasland
1920,"graszaad, italiaans",grasland met herinzaai,rust,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,130,120,96,96,125,lolium multiflorum,graszaad,grasland
1921,graszoden,grasland met herinzaai,rust,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,340,340,272,272,340,gras overig,graszaad,grasland
1922,"koolzaad, winter (incl. boterzaad)",zomergroenten,rust,975,0,akkerbouw,rapeseed,2,arable,overig,akkerbouw,mais,groenteteelt,205,190,152,152,195,brassica oleracea,"prei, spruiten, koolsoorten",overig
1923,"koolzaad, zomer (incl. boterzaad)",zomergroenten,rust,975,0,akkerbouw,rapeseed,2,arable,overig,akkerbouw,mais,groenteteelt,120,120,96,96,120,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool
1925,overige akkerbouwgewassen,aardappel,overig,0,0,akkerbouw,other,4,arable,overig,akkerbouw,mais,akkerbouw,200,185,148,148,190,"",overig,overig
1926,agrarisch natuurmengsel,natuur,rust,0,0,natuur,nature,2,nature,gras,gras,gras,veeteelt,40,40,40,40,40,"",overig,natuurlijk grasland
1927,overige akkerbouwgewassen,overig,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,200,185,148,148,190,"",overig,overig
1928,"aardappelrassen, poot- op kleigrond",aardappel,rooivrucht,875,0,akkerbouw,potato,3,arable,overig,akkerbouw,mais,akkerbouw,140,140,140,140,140,solanum tuberosum,pootaardappelen,aardappels
1929,"aardappelrassen, poot- op zand-/veengrond",aardappel,rooivrucht,875,0,akkerbouw,potato,3,arable,overig,akkerbouw,mais,akkerbouw,120,120,120,120,120,solanum tuberosum,pootaardappelen,aardappels
1930,"tagetes (zand, loss) (geen groene braak)",overig,overig,865,0,akkerbouw,other,2,arable,overig,akkerbouw,mais,akkerbouw,90,80,80,80,90,tagetes,overig,braak
1931,"uien, poot- en plant- (incl. sjalotten)",zomergroenten,overig,300,0,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,120,120,120,120,120,allium cepa,"witlof, selderij, uien",zaaiuien
1932,"uien, poot en plant, 1e jaars",zomergroenten,overig,300,0,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,170,120,120,120,120,allium cepa,"witlof, selderij, uien",zaaiuien
1933,"uien, poot en plant, 2e jaars",zomergroenten,overig,300,0,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,170,155,124,124,160,allium cepa,"witlof, selderij, uien",zaaiuien
1934,sjalotten,zomergroenten,overig,0,0,akkerbouw,other,4,arable,overig,akkerbouw,mais,akkerbouw,120,120,120,120,120,allium ascalonicum,"witlof, selderij, uien",overig
1935,maiskolvensilage,snijmais,overig,0,0,mais,mais,2,mais,overig,akkerbouw,mais,veeteelt,185,140,112,112,150,zea mays,snijmais,snijmais
1936,"bos, blijvend, met herplantplicht",natuur,overig,0,0,akkerbouw,other,2,arable,overig,akkerbouw,mais,veeteelt,90,90,90,90,90,"",loofbos,bos
1940,voedselbos,boomteelt,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,boomteelt,0,0,0,0,0,"",loofbos,overig
1949,aardperen,overig,overig,375,900,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,40,40,40,40,40,helianthus tuberosus,suikerbieten,bol en knolgewassen
1950,onbekend/gewas niet opgegeven,natuur,overig,0,0,akkerbouw,other,2,arable,overig,akkerbouw,mais,veeteelt,110,110,110,110,110,"",overig,overig
1959,dummycode voor dummypercelen,natuur,overig,0,0,akkerbouw,other,2,arable,overig,akkerbouw,mais,veeteelt,110,110,110,110,110,"",overig,overig
2014,"aardappelen, consumptie",aardappel,rooivrucht,875,0,akkerbouw,potato,5,arable,overig,akkerbouw,mais,akkerbouw,250,235,188,184,245,solanum tuberosum,aardappelen,aardappels
2015,"aardappelen, poot nak",aardappel,rooivrucht,875,0,akkerbouw,potato,3,arable,overig,akkerbouw,mais,akkerbouw,140,140,140,140,140,solanum tuberosum,pootaardappelen,aardappels
2016,"aardappelen, poot tbm",aardappel,rooivrucht,875,0,akkerbouw,potato,3,arable,overig,akkerbouw,mais,akkerbouw,140,140,140,140,140,solanum tuberosum,pootaardappelen,aardappels
2017,"aardappelen, zetmeel",aardappel,rooivrucht,875,0,akkerbouw,starch,4,arable,overig,akkerbouw,mais,akkerbouw,240,230,184,184,230,solanum tuberosum,fabrieksaardappelen,aardappels
2025,"aardappelen, bestrijdingsmaatregel am",aardappel,rooivrucht,875,0,akkerbouw,potato,4,arable,overig,akkerbouw,mais,akkerbouw,180,165,165,165,170,solanum tuberosum,aardappelen,aardappels
2026,braak met bos (sbl-regeling na 28 juni 1995),natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",loofbos,braak
2027,bos (sbl-regeling),natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",loofbos,bos
2029,"braak, natuur-",natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,braak
2030,"graszaad, engels raai 1e jaar",grasland met herinzaai,rust,1175,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,165,150,120,120,155,lolium perenne,graszaad,grasland
