crop_code,crop_name,crop_waterstress,crop_intensity,crop_eos,crop_eos_residue,crop_category,crop_rotation,crop_crumbleability,crop_phosphate,crop_sealing,crop_n,crop_k,crop_measure,nf_clay,nf_sand.other,nf_sand.south,nf_loess,nf_peat,crop_name_scientific,crop_season,crop_makkink
2785,"winterpeen, productie",bladgroenten,rooivrucht,700,0,akkerbouw,other,5,arable,overig,akkerbouw,mais,groenteteelt,110,110,110,110,110,daucus carota,"prei, spruiten, koolsoorten",peen
2786,"winterpeen, zaden en opkweekmateriaal",bladgroenten,overig,700,0,akkerbouw,other,5,arable,overig,akkerbouw,mais,groenteteelt,110,110,110,110,110,daucus carota,"prei, spruiten, koolsoorten",peen
2787,"witlofwortel, productie",zomergroenten,rooivrucht,600,0,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,100,100,100,100,100,chichorium intybus,"witlof, selderij, uien",spitskool
2788,"witlofwortel, zaden en opkweekmateriaal",zomergroenten,rooivrucht,600,0,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,100,100,100,100,100,chichorium intybus,"witlof, selderij, uien",spitskool
2789,"witte kool, productie",zomergroenten,overig,1000,150,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,320,290,232,232,305,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool
2790,"witte kool, zaden en opkweekmateriaal",zomergroenten,overig,1000,150,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,320,290,232,232,305,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool
2791,"overige niet genoemde bladgewassen, productie",bladgroenten,overig,300,0,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,0,0,0,0,0,"",overig,groenten
2792,"overige niet genoemde bladgewassen, zaden en opkweekmateriaal",bladgroenten,overig,300,0,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,0,0,0,0,0,"",overig,groenten
2793,"overige niet genoemde groenten, productie",zomergroenten,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,200,185,148,148,190,"","witlof, selderij, uien",groenten
2794,"overige niet genoemde groenten, zaden en opkweekmateriaal",zomergroenten,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,200,185,148,148,190,"","witlof, selderij, uien",groenten
2795,"bloemkool, winter, productie",wintergroenten,overig,1640.08,150,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,230,210,168,168,220,brassica oleracea,"tulpen, narcis, hyacint",overig
2796,"bloemkool, winter, zaden en opkweekmateriaal",wintergroenten,overig,1640.08,150,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,230,210,168,168,220,brassica oleracea,"tulpen, narcis, hyacint",overig
2797,"bloemkool, zomer, productie",zomergroenten,overig,1640.08,150,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,230,210,168,168,220,brassica oleracea,"tulpen, narcis, hyacint",bloemkool
2798,"bloemkool, zomer, zaden en opkweekmateriaal",zomergroenten,overig,1000,150,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,230,210,168,168,220,brassica oleracea,"tulpen, narcis, hyacint",bloemkool
2799,"prei, winter, productie",wintergroenten,overig,100,350,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,245,225,180,180,235,allium ampeloprasum,"prei, spruiten, koolsoorten",overig
2800,"prei, winter, zaden en opkweekmateriaal",wintergroenten,overig,100,350,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,245,225,180,180,235,allium ampeloprasum,"prei, spruiten, koolsoorten",overig
2801,"prei, zomer, productie",zomergroenten,overig,100,350,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,245,225,180,180,235,allium ampeloprasum,"prei, spruiten, koolsoorten",prei
2802,"prei, zomer, zaden en opkweekmateriaal",zomergroenten,overig,100,350,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,245,225,180,180,235,allium ampeloprasum,"prei, spruiten, koolsoorten",prei
2951,"aardappelen, consumptie op klei/loessgrond",aardappel,rooivrucht,875,0,akkerbouw,potato,5,arable,overig,akkerbouw,mais,akkerbouw,275,260,208,204,270,solanum tuberosum,aardappelen,aardappels
3055,lisdodde,natuur,overig,0,0,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,typhaceae,overig,overig
3500,"klaver, alexandrijnse",overig,rust,1200,0,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,trifolium alexandrinum,overig,grasklaver
3501,beemdlangbloem,overig boomteelt,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,boomteelt,150,150,150,150,150,festuca pratensis,"tulpen, narcis, hyacint",bloembollen
3502,bladkool,zomergroenten,overig,850,0,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,60,50,50,50,60,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool
3503,bladraap,bladgroenten,overig,875,0,akkerbouw,other,9,arable,overig,akkerbouw,mais,groenteteelt,60,50,50,50,60,brassica rapa,"prei, spruiten, koolsoorten",bladrammenas
3504,bladrammenas,overig,overig,850,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,60,50,50,50,60,raphanus sativus,overig,bladrammenas
3505,deder,overig,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,akkerbouw,60,50,50,50,60,camelina sativa,overig,overig
3506,engels raaigras,grasland zonder herinzaai,rust,980,0,akkerbouw,grass,1,mais,overig,akkerbouw,mais,veeteelt,345,250,250,250,265,lolium perenne,beweid bemaaid gras,grasland
3507,ethiopische mosterd,overig,overig,850,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,akkerbouw,60,50,50,50,60,brassica carinata,overig,overig
3508,facelia,overig,overig,650,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,akkerbouw,60,50,50,50,60,phacelia,overig,overig
3509,festulolium,overig,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,akkerbouw,60,50,50,50,60,festulolium,overig,grasland
3510,boekweit,overig,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,akkerbouw,200,185,148,148,190,fagopyrum esculentum,zomergerst,graan
3511,"klaver, incarnaat",overig,rust,1200,0,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,trifolium incarnatum,overig,grasklaver
3512,italiaans raaigras,grasland zonder herinzaai,rust,1255,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,130,120,96,96,125,lolium multiflorum,beweid bemaaid gras,grasland
3513,westerwolds raaigras,grasland zonder herinzaai,overig,980,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,110,100,80,80,105,lolium multiflorum,beweid bemaaid gras,grasland
3514,niger,natuur,rust,0,0,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,60,50,50,50,60,guizotia abyssinica,overig,overig
3515,"klaver, perzische",overig,rust,1200,0,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,trifolium resupinatum,overig,grasklaver
3516,rietzwenkgras,grasland met herinzaai,rust,980,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,60,50,40,40,55,festuca arundinacea,beweid bemaaid gras,grasland
3517,sarepta mosterd/caliente,overig,overig,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,60,50,50,50,60,brassica juncea,overig,overig
3518,seradelle,overig,overig,0,0,akkerbouw,other,16,nature,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,ornithopus sativus,overig,overig
3519,soedangras/sorghum,overig,overig,850,0,grasland,grass,16,mais,overig,akkerbouw,mais,akkerbouw,60,50,50,50,60,sorghum bicolor,beweid bemaaid gras,grasland
3520,spurrie,overig,rust,650,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,60,50,50,50,60,spergula,overig,overig
3521,stoppelknollen,overig,overig,830,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,200,185,148,148,190,brassica rapa,"prei, spruiten, koolsoorten",bol en knolgewassen
3522,timothee,grasland zonder herinzaai,overig,700,0,akkerbouw,other,1,arable,overig,akkerbouw,mais,veeteelt,280,235,235,235,235,phleum pratense,overig,grasland
3523,veldbeemdgras,grasland zonder herinzaai,overig,980,0,grasland,grass,1,mais,overig,akkerbouw,mais,veeteelt,60,50,40,40,55,poa pratensis,beweid bemaaid gras,grasland
3524,"klaver, witte",overig,rust,1200,0,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,trifolium repens,overig,grasklaver
3718,"grasland, natuurlijk",grasland zonder herinzaai,rust,1400,0,grasland,grass,2,gras,gras,gras,gras,veeteelt,345,250,250,250,265,gras overig,beweid bemaaid gras,grasland
3719,heide,natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,overig
3720,"faunaranden, grasland",grasland met herinzaai,overig,0,0,natuur,nature,2,nature,gras,gras,gras,veeteelt,0,0,0,0,0,"",beweid bemaaid gras,natuurlijk grasland
3721,"faunaranden, bouwland",natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,280,235,235,235,235,"",overig,natuurlijk grasland
3722,overige natuurterreinen,natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,jong bos
3730,"aardappelen, poot op klei/loessgrond (nak)",aardappel,rooivrucht,875,0,akkerbouw,potato,3,arable,overig,akkerbouw,mais,akkerbouw,140,140,140,140,140,solanum tuberosum,pootaardappelen,aardappels
3731,"aardappelen, poot op zand/veengrond (nak)",aardappel,rooivrucht,875,0,akkerbouw,potato,3,arable,overig,akkerbouw,mais,akkerbouw,120,120,120,120,120,solanum tuberosum,pootaardappelen,aardappels
3732,"aardappelen, zetmeel (incl. tbm-pootgoed)",aardappel,rooivrucht,875,0,akkerbouw,starch,3,arable,overig,akkerbouw,mais,akkerbouw,240,230,184,184,230,solanum tuberosum,fabrieksaardappelen,aardappels
3736,"vlas, vezel-",overig,overig,100,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,akkerbouw,70,70,56,56,70,linum usitatissimum,overig,graan
3792,"aardappelen, consumptie op zand/veengrond",aardappel,rooivrucht,875,0,akkerbouw,potato,5,arable,overig,akkerbouw,mais,akkerbouw,225,210,168,164,220,solanum tuberosum,aardappelen,aardappels
3801,"tijdelijk onbeteelde grond, i.v.m. publieke werken",natuur,overig,0,0,akkerbouw,other,2,arable,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,braak
3802,"tijdelijk onbeteelde grond, anders dan voor publieke werken",natuur,overig,0,0,akkerbouw,other,2,arable,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,braak
3803,"rand, grenzend aan bouwland, hoofdzakelijk bestaand uit een ander gewas dan gras. (ea: beheer)",natuur,overig,500,0,natuur,nature,2,nature,gras,gras,gras,veeteelt,345,250,250,250,265,"",overig,grasland
3804,"rand, grenzend aan bouwland, hoofdzakelijk bestaand uit een ander gewas dan gras. (ea: onbeheerd)",natuur,overig,500,0,natuur,nature,2,nature,gras,gras,gras,veeteelt,345,250,250,250,265,"",overig,grasland
3805,"rietzwenkgras, industriegras",grasland met herinzaai,rust,980,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,30,25,25,25,25,festuca arundinacea,beweid bemaaid gras,grasland
3806,"boomkwekerijgewassen en vaste planten, open grond",overig boomteelt,overig,1175,0,akkerbouw,other,13,arable,overig,akkerbouw,mais,boomteelt,175,175,175,175,175,"",overige boomteelt,jong bos
3807,"rietzwenkgras, anders dan voor industriegras",grasland met herinzaai,rust,980,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,140,130,104,104,135,festuca arundinacea,beweid bemaaid gras,grasland
3808,roodzwenkgras,grasland zonder herinzaai,rust,0,0,grasland,grass,1,gras,gras,gras,gras,akkerbouw,85,75,60,60,80,festuca rubra,beweid bemaaid gras,grasland
6520,azolla,natuur,overig,0,0,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,azolla,overig,overig
6521,wilde rijst,overig boomteelt,rust,0,0,akkerbouw,other,2,arable,overig,akkerbouw,mais,groenteteelt,0,0,0,0,0,oryza sativa,overig,graan
6522,riet,grasland met herinzaai,overig,0,0,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",beweid bemaaid gras,overig
6632,zoete aardappelen,zomergroenten,rooivrucht,0,0,akkerbouw,other,4,arable,overig,akkerbouw,mais,akkerbouw,200,185,148,148,190,Ipomea batatas,overig,overig
6636,naakte haver,granen,rust,0,0,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,100,100,100,100,100,Avena nuda,zomergerst,overig
6660,"uien, gele zaai-",zomergroenten,overig,300,0,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,170,120,120,120,120,allium cepa,"witlof, selderij, uien",zaaiuien
6664,"uien, rode zaai-",zomergroenten,overig,300,0,akkerbouw,other,4,arable,overig,akkerbouw,mais,groenteteelt,170,120,120,120,120,allium cepa,"witlof, selderij, uien",zaaiuien
6746,"beemdlangbloem, graszaad",grasland met herinzaai,overig,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,90,80,64,64,85,festuca pratensis,"tulpen, narcis, hyacint",grasland
6748,"beemdlangbloem, groenbemesting, vanggewas",grasland met herinzaai,rust,850,0,grasland,catchcrop,16,gras,gras,gras,gras,veeteelt,60,50,50,50,60,festuca pratensis,"tulpen, narcis, hyacint",bladrammenas
6749,bieslook,bladgroenten,overig,300,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,150,140,112,112,145,allium schoenoprasum,"witlof, selderij, uien",overig
6750,"engels raaigras, graszaad",grasland met herinzaai,overig,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,165,150,120,120,155,lolium perenne,graszaad,grasland
6751,"engels raaigras, groenbemesting, vanggewas",grasland met herinzaai,rust,1150,0,grasland,catchcrop,16,gras,gras,gras,gras,veeteelt,165,150,120,120,155,lolium perenne,overig,bladrammenas
6752,"festulolium, graszaad",grasland met herinzaai,overig,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,90,80,64,64,85,festulolium,graszaad,grasland
6753,"festulolium, groenbemesting, vanggewas",grasland met herinzaai,rust,850,0,grasland,catchcrop,16,gras,gras,gras,gras,veeteelt,90,80,64,64,85,festulolium,overig,bladrammenas
6754,"italiaans raaigras, graszaad",grasland met herinzaai,overig,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,130,120,96,96,125,lolium multiflorum,graszaad,grasland
6755,"italiaans raaigras, groenbemesting, vanggewas",grasland met herinzaai,rust,1100,0,grasland,catchcrop,16,gras,gras,gras,gras,veeteelt,130,120,96,96,125,lolium multiflorum,overig,bladrammenas
6756,"klaver, alexandrijnse, groenbemesting, vanggewas",overig,rust,600,0,akkerbouw,catchcrop,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,trifolium alexandrinum,overig,bladrammenas
6757,"klaver, alexandrijnse, klaverzaad",overig,rust,1200,0,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,trifolium alexandrinum,overig,grasklaver
6758,"klaver, incarnaat, groenbemesting, vanggewas",overig,rust,1100,0,akkerbouw,catchcrop,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,trifolium incarnatum,overig,bladrammenas
6759,"klaver, incarnaat, klaverzaad",overig,rust,1200,0,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,trifolium incarnatum,overig,grasklaver
6760,"klaver, perzische, groenbemesting, vanggewas",overig,rust,600,0,akkerbouw,catchcrop,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,trifolium resupinatum,overig,bladrammenas
6761,"klaver, perzische, klaverzaad",overig,rust,1200,0,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,trifolium resupinatum,overig,grasklaver
6762,"klaver, rode, groenbemesting, vanggewas",overig,rust,1100,0,akkerbouw,catchcrop,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,trifolium pratense,overig,bladrammenas
6763,"klaver, rode, klaverzaad",overig,rust,1165,0,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,trifolium pratense,overig,grasklaver
6764,"klaver, witte, groenbemesting, vanggewas",overig,rust,850,0,akkerbouw,catchcrop,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,trifolium repens,overig,bladrammenas
6765,"klaver, witte, klaverzaad",overig,rust,850,0,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,trifolium repens,overig,grasklaver
6766,lamsoor,grasland met herinzaai,overig,0,0,natuur,other,16,arable,overig,akkerbouw,mais,veeteelt,200,200,200,200,200,limonium vulgare,overig,overig
6767,linzen,zomergroenten,overig,0,0,akkerbouw,other,7,arable,overig,akkerbouw,mais,akkerbouw,50,50,40,40,50,lens culinaris,"witlof, selderij, uien",tuinbonen
6768,overig graszaad,grasland met herinzaai,overig,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,90,80,64,64,85,gras overig,graszaad,grasland
6769,overig klaverzaad,overig,rust,1200,0,akkerbouw,clover,16,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,"",overig,grasklaver
6782,"rietzwenkgras, graszaad",grasland met herinzaai,overig,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,140,130,104,104,55,festuca arundinacea,graszaad,grasland
6783,"rietzwenkgras, groenbemesting, vanggewas",grasland met herinzaai,rust,1050,0,grasland,catchcrop,16,gras,gras,gras,gras,veeteelt,60,50,40,40,55,festuca arundinacea,beweid bemaaid gras,bladrammenas
6784,"roodzwenkgras, graszaad",grasland met herinzaai,overig,2300,0,grasland,grass,1,gras,gras,gras,gras,akkerbouw,85,75,60,60,80,festuca rubra,graszaad,grasland
6785,"roodzwenkgras, groenbemesting, vanggewas",grasland met herinzaai,rust,850,0,grasland,catchcrop,1,gras,gras,gras,gras,akkerbouw,35,35,28,28,35,festuca rubra,beweid bemaaid gras,bladrammenas
6786,"timothee, graszaad",grasland met herinzaai,overig,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,90,80,64,64,85,phleum pratense,graszaad,grasland
6787,"timothee, groenbemesting, vanggewas",grasland met herinzaai,rust,850,0,grasland,catchcrop,16,gras,gras,gras,gras,veeteelt,90,80,64,64,85,phleum pratense,overig,bladrammenas
6788,"veldbeemdgras, graszaad",grasland met herinzaai,overig,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,130,100,80,80,105,poa pratensis,graszaad,grasland
6789,"veldbeemdgras, groenbemesting, vanggewas",grasland met herinzaai,rust,850,0,grasland,catchcrop,16,gras,gras,gras,gras,veeteelt,130,100,80,80,105,poa pratensis,overig,bladrammenas
6790,"westerwolds raaigras, graszaad",grasland met herinzaai,overig,2300,0,grasland,grass,1,gras,gras,gras,gras,veeteelt,110,100,80,80,105,lolium multiflorum,graszaad,grasland
6791,"westerwolds raaigras, groenbemesting, vanggewas",grasland met herinzaai,rust,1050,0,grasland,catchcrop,16,gras,gras,gras,gras,veeteelt,110,100,80,80,105,lolium multiflorum,overig,bladrammenas
6792,zeekraal,grasland met herinzaai,overig,0,0,natuur,other,16,arable,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,salicornia,overig,overig
6793,graften,natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,jong bos
6794,"groene braak, spontane opkomst",overig,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,braak
6795,"liatris, bloembollen en -knollen",bloembollen,rooivrucht,0,0,akkerbouw,other,11,arable,overig,akkerbouw,mais,groenteteelt,165,155,155,155,155,liatris,"tulpen, narcis, hyacint",bloembollen
6796,"liatris, droogbloemen",bloembollen,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,165,155,155,155,155,liatris,"tulpen, narcis, hyacint",bloembollen
6797,"liatris, overige bloemkwekerijgewassen",bloembollen,overig,0,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,165,155,155,155,155,liatris,"tulpen, narcis, hyacint",bloembollen
6798,perceel bedekt met gewasresten (mulching),overig,overig,0,0,akkerbouw,other,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,overig
6799,rijst,grasland met herinzaai,overig,0,0,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,0,0,0,0,0,oryza sativa,overig,graan
6800,ruigtes op landbouwpercelen,natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,jong bos
6801,schouwpad,natuur,overig,0,0,natuur,other,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,overig
6802,sedum,overig,overig,0,0,natuur,other,2,nature,overig,akkerbouw,mais,veeteelt,200,185,148,148,190,sedum,overig,overig
6803,"sneeuwklokje, bloembollen en -knollen",bloembollen,rooivrucht,500,0,akkerbouw,other,11,arable,overig,akkerbouw,mais,groenteteelt,165,155,155,155,155,galanthus,"tulpen, narcis, hyacint",bloembollen
6804,"sneeuwklokje, droogbloemen",bloembollen,overig,500,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,165,155,155,155,155,galanthus,"tulpen, narcis, hyacint",bloembollen
6805,"sneeuwklokje, overige bloemkwekerijgewassen",bloembollen,overig,500,0,akkerbouw,other,14,arable,overig,akkerbouw,mais,groenteteelt,165,155,155,155,155,galanthus,"tulpen, narcis, hyacint",bloembollen
6806,snijrogge,granen,overig,1500,0,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,veeteelt,140,140,140,140,140,secale cereale,wintertarwe,wintertarwe
6807,stroken wild gras,natuur,overig,0,0,natuur,nature,2,gras,gras,gras,gras,veeteelt,0,0,0,0,0,gras overig,overig,grasland
6808,tuunwallen,natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,jong bos
6809,voederhaag,natuur,overig,0,0,natuur,nature,2,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overig,jong bos
7121,"bonen, witte-",zomergroenten,overig,650,0,akkerbouw,other,7,arable,overig,akkerbouw,mais,akkerbouw,120,110,88,88,115,phaseolus vulgaris,"erwten, bonen",tuinbonen
7122,yacon,zomergroenten,rooivrucht,0,0,akkerbouw,other,16,arable,overig,akkerbouw,mais,groenteteelt,200,185,148,148,190,smallanthus sonchifolius,"witlof, selderij, uien",overig
7124,"raapzaad, winter",overig,overig,975,0,akkerbouw,rapeseed,16,arable,overig,akkerbouw,mais,akkerbouw,205,190,152,152,195,brassica rapa,"prei, spruiten, koolsoorten",overig
7125,"overige groenbemesters, niet-vlinderbloemige-, niet zijnde gras",overig,overig,800,0,natuur,other,16,gras,overig,akkerbouw,mais,veeteelt,60,50,50,50,60,"",overig,bladrammenas
7126,"overige gras, groenbemesting, vanggewas",grasland met herinzaai,rust,0,0,natuur,catchcrop,16,gras,gras,gras,gras,veeteelt,60,50,50,50,60,"",overig,bladrammenas
7127,rietland,grasland met herinzaai,overig,0,0,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",beweid bemaaid gras,overig
7128,rietkraag/rietzoom,grasland met herinzaai,overig,0,0,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",overige boomteelt,bos
7129,"rogge, groenvoedergewas",granen,overig,1500,0,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,140,140,140,140,140,secale cereale,wintertarwe,wintertarwe
7130,"rogge, korrelgewas",granen,overig,1500,0,akkerbouw,cereal,2,arable,overig,akkerbouw,mais,akkerbouw,140,140,140,140,140,secale cereale,zomergerst,wintertarwe
7131,"rogge, groenbemesting, vanggewas",granen,rust,850,0,akkerbouw,catchcrop,2,arable,overig,akkerbouw,mais,akkerbouw,60,50,50,50,60,secale cereale,wintertarwe,bladrammenas
7134,"riet in water, anders dan een subsidiabele sloot",grasland met herinzaai,overig,0,0,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",beweid bemaaid gras,overig
7135,riet in een subsidiabele sloot,grasland met herinzaai,overig,0,0,natuur,nature,16,nature,overig,akkerbouw,mais,veeteelt,0,0,0,0,0,"",beweid bemaaid gras,overig
7137,"bonen, overig",zomergroenten,overig,650,0,akkerbouw,other,7,arable,overig,akkerbouw,mais,akkerbouw,75,75,75,75,75,phaseolus vulgaris,"erwten, bonen",tuinbonen
7138,palmkool,zomergroenten,overig,850,0,akkerbouw,other,7,arable,overig,akkerbouw,mais,groenteteelt,170,155,124,124,160,brassica oleracea,"prei, spruiten, koolsoorten",bloemkool
